"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"14/02/2019","14:50","Got Away","Leicester","1","11/4","2.75","4.60","1.01","-78.04","8.40","82.61","2.50","2.75","2.88","0.00","Chase"
"14/02/2019","15:00","Definitly Red","Kelso","2","1/6","0.17","1.18","1.03","-12.71","1000.00","84645.76","1.14","1.22","1.22","0.00","Chase"
"14/02/2019","15:00","Captain Redbeard","Kelso","1","9/2","4.50","6.12","1.01","-83.50","17.00","177.78","5.50","3.75","4.50","0.00","Chase"
"14/02/2019","15:10","Zen Master","Fontwell","4","3/1","3.00","4.70","4.20","-10.64","1000.00","21176.60","7.00","7.00","7.50","2.40","Chase"
"14/02/2019","15:10","Le Coeur Net","Fontwell","5","5/4","1.25","2.45","1.70","-30.61","1000.00","40716.33","2.00","2.00","2.20","1.50","Chase"
"14/02/2019","15:25","Militarian","Leicester","1","Evens","1.00","2.05","1.01","-50.73","2.54","23.90","2.25","2.10","2.00","0.00","Chase"
"14/02/2019","15:25","Eureu Du Boulay","Leicester","2","11/10","1.10","2.20","1.82","-17.27","1000.00","45354.55","2.10","2.38","2.20","0.00","Chase"
"14/02/2019","15:35","Aye Right","Kelso","2","4/6","0.67","1.70","1.20","-29.41","1000.00","58723.53","2.38","2.25","2.25","1.30","Hurdle"
"14/02/2019","16:10","Mr Mercurial","Kelso","2","11/2","5.50","7.60","1.33","-82.50","1000.00","13057.89","4.50","4.50","3.00","2.16","Chase"
"14/02/2019","16:10","Shantou Flyer","Kelso","1","8/15","0.53","1.58","1.01","-36.08","110.00","6862.03","1.50","1.50","2.10","1.20","Chase"
"14/02/2019","16:20","Sartorial Elegance","Fontwell","2","13/8","1.63","2.89","1.42","-50.87","1000.00","34502.08","2.88","2.88","3.00","1.64","Chase"
"14/02/2019","16:20","Camron De Chaillac","Fontwell","4","9/4","2.25","3.74","2.18","-41.71","1000.00","26637.97","2.88","2.88","2.75","2.06","Chase"
"14/02/2019","16:30","Chase Me","Leicester","3","25/1","25.00","38.05","17.00","-55.32","1000.00","2528.12","34.00","23.00","23.00","5.80","Chase"
"14/02/2019","16:30","Asockastar","Leicester","1","9/4","2.25","3.40","1.01","-70.29","5.50","61.76","1.91","2.50","2.63","1.37","Chase"
"15/02/2019","14:10","Delire D'Estruval","Fakenham","2","7/2","3.50","5.15","2.24","-56.50","1000.00","19317.48","3.50","3.50","3.25","2.00","Chase"
"15/02/2019","14:10","Brelan D'As","Fakenham","1","8/11","0.73","1.88","1.01","-46.28","2.10","11.70","1.57","1.57","1.67","1.24","Chase"
"15/02/2019","15:20","Halo Moon","Fakenham","4","10/1","10.00","13.35","9.40","-29.59","1000.00","7390.64","12.00","8.00","6.50","6.60","Chase"
"15/02/2019","15:50","Heresmynumber","Fakenham","4","7/1","7.00","9.58","9.00","-6.05","1000.00","10338.41","8.00","8.00","7.50","3.45","Hurdle"
"15/02/2019","15:50","Lord Du Mesnil","Fakenham","6","9/2","4.50","6.29","4.00","-36.41","1000.00","15798.25","5.00","5.00","5.50","2.96","Hurdle"
"15/02/2019","16:25","Zeroeshadesofgrey","Fakenham","2","7/4","1.75","2.98","1.90","-36.24","1000.00","33457.05","2.75","2.75","2.63","0.00","Chase"
"15/02/2019","16:25","Popelys Gull","Fakenham","3","25/1","25.00","34.00","28.00","-17.65","1000.00","2841.18","13.00","13.00","12.00","0.00","Chase"
"16/02/2019","12:30","I Can't Explain","Ascot","PU","15/8","1.88","2.87","1.20","-58.19","1000.00","34743.21","2.50","2.63","3.00","1.70","Hurdle"
"16/02/2019","12:50","Torpillo","Haydock","4","11/8","1.38","2.58","2.46","-4.65","1000.00","38659.69","2.20","2.25","2.38","1.19","Hurdle"
"16/02/2019","12:50","Quel Destin","Haydock","1","4/6","0.67","1.76","1.01","-42.61","1.83","3.98","1.80","1.91","1.83","1.11","Hurdle"
"16/02/2019","13:45","Gino Trail","Wincanton","2","5/2","2.50","4.00","3.20","-20.00","1000.00","24900.00","3.25","3.50","3.50","1.84","Chase"
"16/02/2019","16:15","Crazyheart","Gowran Park","4","3/1","3.00","4.60","3.30","-28.26","1000.00","21639.13","3.00","3.00","3.25","2.01","Chase"
"16/02/2019","16:15","Reach Up","Gowran Park","1","4/1","4.00","5.99","1.01","-83.14","28.00","367.45","2.75","3.25","3.25","2.54","Chase"
"17/02/2019","14:45","Longhousesignora","Market Rasen","2","9/4","2.25","3.63","2.80","-22.87","1000.00","27448.21","4.00","4.00","3.75","1.83","Hurdle"
"17/02/2019","14:45","Keep The River","Market Rasen","6","9/1","9.00","12.20","7.00","-42.62","1000.00","8096.72","6.00","6.00","7.50","4.10","Hurdle"
"17/02/2019","15:35","Nobel Leader","Huntingdon","1","100/30","3.33","5.01","1.01","-79.84","6.60","31.74","2.75","3.00","3.75","2.16","Chase"
"17/02/2019","15:50","Chosen Path","Market Rasen","2","4/9","0.44","1.53","1.07","-30.07","1000.00","65259.48","1.50","1.44","1.44","0.00","Chase"
"17/02/2019","15:50","Skipthecuddles","Market Rasen","1","13/8","1.63","2.95","1.01","-65.76","11.50","289.83","2.50","2.63","2.88","0.00","Chase"
"17/02/2019","16:00","Thunder And Roses","Navan","5","14/1","14.00","21.00","24.00","14.29","1000.00","4661.90","13.00","13.00","13.00","5.70","Chase"
"17/02/2019","16:00","Ucello Conti","Navan","1","4/7","0.57","1.55","1.01","-34.84","2.26","45.81","2.10","2.10","2.00","1.23","Chase"
"17/02/2019","16:20","Brave Spartacus","Market Rasen","1","3/1","3.00","4.52","1.01","-77.65","4.40","-2.65","5.50","5.50","4.50","1.87","Chase"
"17/02/2019","16:20","Mixchievous","Market Rasen","RO","4/5","0.80","1.93","1.78","-7.77","1000.00","51713.47","1.57","1.57","1.80","1.38","Chase"
"18/02/2019","16:25","Lostnfound","Lingfield","2","4/1","4.00","5.77","1.99","-65.51","1000.00","17231.02","7.00","7.00","6.00","2.82","Hurdle"
"19/02/2019","14:25","Little Miss Poet","Wetherby","2","6/4","1.50","2.60","1.60","-38.46","1000.00","38361.54","2.50","2.50","2.38","0.00","Chase"
"19/02/2019","14:25","Kalahari Queen","Wetherby","1","5/4","1.25","2.26","1.01","-55.31","10.50","364.60","2.50","2.50","2.88","0.00","Chase"
"20/02/2019","14:15","Doctor Dex","Doncaster","1","13/8","1.63","2.95","1.01","-65.76","3.45","16.95","3.00","2.63","2.50","1.80","Hurdle"
"20/02/2019","14:15","Bolton Boy","Doncaster","5","14/1","14.00","17.50","15.00","-14.29","1000.00","5614.29","6.00","7.50","11.00","7.00","Hurdle"
"20/02/2019","14:25","Azzerti","Ludlow","1","1/10","0.10","1.12","1.01","-9.82","1.14","1.79","1.13","1.13","1.10","1.07","Chase"
"20/02/2019","14:50","Prabeni","Doncaster","1","10/11","0.90","1.99","1.01","-49.25","29.00","1357.29","1.57","1.57","1.80","1.20","Hurdle"
"20/02/2019","16:30","Wonderful Charm","Doncaster","1","10/11","0.90","2.04","1.01","-50.49","2.20","7.84","1.73","1.67","1.73","1.29","Chase"
"20/02/2019","16:30","Upswing","Doncaster","4","4/1","4.00","6.40","6.80","6.25","1000.00","15525.00","9.00","11.00","11.00","2.24","Chase"
"21/02/2019","14:00","Landofhopeandglory","Thurles","2","4/1","4.00","5.53","1.65","-70.16","1000.00","17983.18","9.00","8.50","8.50","2.26","Chase"
"21/02/2019","14:40","Braavos","Sedgefield","5","6/1","6.00","7.18","4.90","-31.75","1000.00","13827.58","9.00","9.00","9.00","2.75","Chase"
"21/02/2019","15:15","Mountain Hawk","Sedgefield","3","11/2","5.50","6.70","6.00","-10.45","1000.00","14825.37","3.25","3.50","4.50","2.06","Hurdle"
"21/02/2019","16:00","Clondaw Castle","Huntingdon","1","8/11","0.73","1.73","1.01","-41.62","1.73","0.00","2.25","2.25","1.83","1.28","Chase"
"22/02/2019","13:55","Away For Slates","Catterick","1","10/1","10.00","12.74","1.01","-92.07","14.00","9.89","7.00","5.00","6.00","3.96","Chase"
"22/02/2019","14:15","Song Saa","Warwick","3","4/1","4.00","5.48","2.08","-62.04","1000.00","18148.18","3.25","3.25","4.50","2.52","Chase"
"22/02/2019","14:30","Indian Opera","Catterick","1","6/1","6.00","8.20","1.01","-87.68","11.00","34.15","4.50","5.00","6.00","3.37","Hurdle"
"22/02/2019","14:30","Always Resolute","Catterick","2","11/10","1.10","2.11","1.77","-16.11","1000.00","47293.36","2.50","2.50","2.88","1.39","Hurdle"
"22/02/2019","15:05","Lady Camelot","Catterick","2","15/8","1.88","3.40","1.24","-63.53","1000.00","29311.76","2.25","2.25","3.00","1.26","Hurdle"
"22/02/2019","15:05","Reve","Catterick","1","1/2","0.50","1.54","1.01","-34.42","9.20","497.40","1.73","1.73","1.50","1.24","Hurdle"
"22/02/2019","15:35","Special Prep","Catterick","2","5/1","5.00","6.60","1.09","-83.48","1000.00","15051.52","3.25","3.25","4.00","3.47","Chase"
"22/02/2019","15:35","Lovely Job","Catterick","4","6/1","6.00","7.74","5.00","-35.40","1000.00","12819.90","4.50","4.50","5.00","3.23","Chase"
"23/02/2019","15:05","St Erney","Chepstow","3","20/1","20.00","40.00","21.00","-47.50","1000.00","2400.00","12.00","12.00","21.00","6.60","Chase"
"23/02/2019","15:05","Chef Des Obeaux","Chepstow","1","11/10","1.10","2.33","1.01","-56.65","5.00","114.59","1.62","1.67","2.00","1.11","Chase"
"24/02/2019","14:20","Whatswrongwithyou","Fontwell","1","Evens","1.00","1.52","1.01","-33.55","2.00","31.58","2.38","2.38","1.83","1.08","Chase"
"24/02/2019","14:20","Amour de Nuit","Fontwell","2","5/2","2.50","2.80","2.00","-28.57","1000.00","35614.29","3.75","3.75","5.00","1.17","Chase"
"24/02/2019","16:15","Pistol","Carlisle","2","11/4","2.75","4.26","4.40","3.29","1000.00","23374.18","5.50","5.00","4.50","2.09","Hurdle"
"24/02/2019","16:15","Gregarious","Carlisle","1","5/4","1.25","2.28","1.01","-55.70","2.64","15.79","3.00","3.00","3.00","1.57","Hurdle"
"24/02/2019","16:25","Southfield Vic","Fontwell","2","6/4","1.50","2.50","2.00","-20.00","1000.00","39900.00","2.50","2.63","4.00","1.41","Chase"
"24/02/2019","16:25","Shantou Flyer","Fontwell","1","10/11","0.90","2.18","1.01","-53.67","2.68","22.94","2.00","1.91","1.62","1.28","Chase"
"25/02/2019","14:30","Graasten","Plumpton","2","1/8","0.13","1.16","1.05","-9.48","1000.00","86106.90","1.17","1.14","1.11","1.07","Chase"
"25/02/2019","15:20","Dandy Dan","Ayr","1","10/11","0.90","2.02","1.01","-50.00","14.00","593.07","2.50","2.63","3.00","1.40","Chase"
"25/02/2019","15:30","Brandon Castle","Plumpton","1","5/6","0.83","1.97","1.01","-48.73","2.00","1.52","2.20","2.20","2.38","1.34","Hurdle"
"26/02/2019","14:00","Northern Beau","Leicester","1","7/4","1.75","2.89","1.01","-65.05","4.80","66.09","3.25","2.75","2.87","1.47","Chase"
"26/02/2019","14:00","Oscar World","Leicester","2","11/4","2.75","4.19","3.55","-15.27","1000.00","23766.35","3.50","3.50","3.50","1.93","Chase"
"26/02/2019","14:30","Well Smitten","Leicester","5","11/2","5.50","7.80","8.00","2.56","1000.00","12720.51","6.50","7.50","7.00","3.25","Chase"
"26/02/2019","14:30","Wishfull Dreaming","Leicester","3","100/30","3.33","4.63","1.32","-71.49","1000.00","21498.27","5.50","6.50","6.00","2.14","Chase"
"26/02/2019","15:00","The Last But One","Leicester","2","10/11","0.90","2.06","1.88","-8.74","1000.00","48443.69","1.83","1.90","1.90","1.31","Chase"
"26/02/2019","15:00","Champagne West","Leicester","3","4/1","4.00","5.73","3.10","-45.90","1000.00","17352.01","2.37","2.75","3.50","2.12","Chase"
"26/02/2019","15:20","News For Pascal","Catterick","3","28/1","28.00","42.00","36.00","-14.29","1000.00","2280.95","101.00","101.00","101.00","3.06","Chase"
"26/02/2019","15:20","Louis' Vac Pouch","Catterick","1","1/16","0.06","1.07","1.01","-5.61","1.09","1.87","1.22","1.22","1.22","1.05","Chase"
"26/02/2019","15:30","Windspiel","Leicester","FE","3/1","3.00","4.00","3.75","-6.25","1000.00","24900.00","5.50","5.50","5.00","1.93","Chase"
"26/02/2019","15:30","Boagrius","Leicester","1","11/2","5.50","6.90","1.01","-85.36","7.60","10.14","4.50","4.00","4.50","3.12","Chase"
"26/02/2019","15:50","Hogan's Height","Catterick","1","11/10","1.10","2.39","1.01","-57.74","12.00","402.09","2.20","2.20","1.72","1.07","Hurdle"
"26/02/2019","15:50","Shaman Du Berlais","Catterick","FE","4/6","0.67","1.73","1.10","-36.42","1000.00","57703.47","1.61","1.61","2.00","1.04","Hurdle"
"26/02/2019","16:20","Lord County","Catterick","4","7/2","3.50","5.03","3.75","-25.45","1000.00","19780.72","4.33","4.50","3.75","1.96","Chase"
"26/02/2019","16:20","Justforjames","Catterick","1","13/2","6.50","9.00","1.01","-88.78","22.00","144.44","11.00","11.00","8.00","3.20","Chase"
"26/02/2019","16:50","Aptly Put","Catterick","2","15/8","1.88","2.99","1.49","-50.17","1000.00","33344.82","3.75","3.75","4.00","1.68","Hurdle"
"26/02/2019","16:50","Let's Get At It","Catterick","1","4/1","4.00","5.20","1.01","-80.58","12.00","130.77","7.50","7.50","8.00","2.60","Hurdle"
"27/02/2019","14:40","Murphy's Law","Musselburgh","4","9/4","2.25","3.35","3.30","-1.49","1000.00","29750.75","13.00","8.00","5.00","1.81","Hurdle"
"27/02/2019","14:40","The Very Thing","Musselburgh","3","5/2","2.50","3.85","3.30","-14.29","1000.00","25874.03","3.00","3.00","3.25","1.77","Hurdle"
"27/02/2019","15:45","Just Minded","Musselburgh","4","13/8","1.63","2.78","1.81","-34.89","1000.00","35871.22","3.25","3.25","3.00","1.53","Chase"
"27/02/2019","15:45","Elmono","Musselburgh","1","7/4","1.75","2.95","1.01","-65.76","5.40","83.05","2.87","2.87","3.25","1.55","Chase"
"27/02/2019","17:00","Monsieur Gibraltar","Wincanton","1","10/11","0.90","1.97","1.01","-48.73","3.50","77.66","2.10","2.10","2.20","1.17","Chase"
"27/02/2019","17:00","Risk A Fine","Wincanton","2","11/10","1.10","2.27","1.47","-35.24","1000.00","43952.86","2.00","2.00","2.10","1.24","Chase"
"27/02/2019","17:20","Shimla Dawn","Musselburgh","1","2/1","2.00","3.15","1.01","-67.94","7.00","122.22","4.33","3.75","3.75","1.80","Chase"
"28/02/2019","13:35","Constancio","Musselburgh","RO","1/2","0.50","1.51","1.30","-13.91","1000.00","66125.17","1.57","1.72","1.66","1.11","Hurdle"
"28/02/2019","13:35","Fisher Green","Musselburgh","1","8/1","8.00","11.00","1.01","-90.82","30.00","172.73","6.00","6.00","7.00","2.52","Hurdle"
"28/02/2019","14:10","So Satisfied","Musselburgh","1","15/8","1.88","2.92","1.01","-65.41","4.30","47.26","3.50","3.50","4.00","1.64","Chase"
"28/02/2019","14:10","Samtu","Musselburgh","FE","2/1","2.00","3.32","1.92","-42.17","1000.00","30020.48","1.90","2.00","2.50","1.73","Chase"
"28/02/2019","14:25","Kupatana","Ludlow","FE","8/11","0.73","1.91","1.05","-45.03","1000.00","52256.02","3.25","2.50","2.37","1.22","Chase"
"28/02/2019","14:25","Kayf Blanco","Ludlow","1","13/8","1.63","2.74","1.01","-63.14","17.50","538.69","3.25","2.75","3.25","1.25","Chase"
"28/02/2019","14:45","Monsieur Co","Musselburgh","1","13/8","1.63","2.64","1.01","-61.74","2.64","0.00","2.50","2.75","2.75","1.57","Chase"
"28/02/2019","14:45","John Williams","Musselburgh","5","7/2","3.50","5.23","3.00","-42.64","1000.00","19020.46","3.25","3.25","3.25","2.32","Chase"
"28/02/2019","15:00","Rhythm Is A Dancer","Ludlow","1","7/2","3.50","4.93","1.01","-79.51","9.20","86.61","3.75","3.50","3.75","2.38","Hurdle"
"28/02/2019","15:20","Sky Khan","Musselburgh","3","100/30","3.33","4.50","2.28","-49.33","1000.00","22122.22","3.75","4.00","3.75","1.85","Hurdle"
"28/02/2019","15:20","Ballynanty","Musselburgh","UR","Evens","1.00","2.12","1.90","-10.38","1000.00","47069.81","2.37","2.25","2.20","1.45","Hurdle"
"28/02/2019","15:35","Uhlan Bute","Ludlow","4","13/8","1.63","2.60","2.68","3.08","1000.00","38361.54","3.75","3.75","3.25","1.65","Chase"
"28/02/2019","15:35","Tommy Silver","Ludlow","1","7/2","3.50","5.30","1.01","-80.94","5.30","0.00","3.25","3.25","3.50","2.52","Chase"
"28/02/2019","15:45","Whoshotwho","Taunton","2","4/1","4.00","6.49","1.27","-80.43","1000.00","15308.32","2.25","2.50","3.00","2.82","Chase"
"28/02/2019","15:45","Hurricane Dylan","Taunton","3","11/8","1.38","2.48","2.50","0.81","1000.00","40222.58","3.25","3.25","3.00","1.60","Chase"
"28/02/2019","15:55","Benny's Secret","Musselburgh","3","2/1","2.00","3.35","2.08","-37.91","1000.00","29750.75","2.75","2.75","2.75","1.88","Chase"
"28/02/2019","16:00","Tell Me Annie","Clonmel","2","11/4","2.75","3.87","1.97","-49.10","1000.00","25739.79","2.37","2.37","3.00","2.08","Chase"
"28/02/2019","16:20","Colonial Dreams","Taunton","5","13/8","1.63","2.64","2.38","-9.85","1000.00","37778.79","2.10","2.20","2.25","1.66","Hurdle"
"28/02/2019","16:35","Just Get Cracking","Clonmel","1","11/10","1.10","2.34","1.01","-56.84","2.78","18.80","1.72","1.72","1.83","1.48","Chase"
"28/02/2019","16:35","Capture The Drama","Clonmel","2","9/2","4.50","5.82","3.95","-32.13","1000.00","17082.13","7.50","7.00","7.00","2.36","Chase"
"28/02/2019","16:55","Master Baker","Taunton","1","8/13","0.61","1.71","1.01","-40.94","2.00","16.96","1.33","1.44","1.44","1.13","Chase"
"01/03/2019","14:50","Lillington","Newbury","1","6/1","6.00","8.17","1.01","-87.64","15.00","83.60","7.50","6.50","6.00","2.70","Chase"
"01/03/2019","15:15","Mont Royale","Doncaster","4","9/1","9.00","14.00","10.00","-28.57","1000.00","7042.86","9.00","8.50","8.50","3.08","Chase"
"01/03/2019","15:15","Away For Slates","Doncaster","1","6/4","1.50","2.74","1.01","-63.14","5.00","82.48","1.72","1.83","2.00","1.62","Chase"
"01/03/2019","15:45","Its All A Lark","Doncaster","1","3/1","3.00","4.30","1.01","-76.51","4.30","0.00","4.00","4.00","4.50","2.18","Hurdle"
"01/03/2019","15:45","Sula Island","Doncaster","5","8/1","8.00","11.00","5.70","-48.18","1000.00","8990.91","3.50","3.75","6.00","3.95","Hurdle"
"01/03/2019","16:20","The White Mouse","Doncaster","1","11/10","1.10","2.18","1.01","-53.67","3.30","51.38","2.10","1.90","1.90","0.00","Hurdle"
"01/03/2019","16:20","Oscar Rose","Doncaster","2","4/5","0.80","1.97","1.40","-28.93","1000.00","50661.42","1.80","1.83","2.00","0.00","Hurdle"
"01/03/2019","16:50","Broughtons Admiral","Doncaster","1","11/10","1.10","2.28","1.01","-55.70","30.00","1215.79","1.83","1.90","2.00","0.00","Hurdle"
"01/03/2019","16:50","Suggestion","Doncaster","3","2/1","2.00","3.23","1.50","-53.56","1000.00","30859.75","2.62","2.37","2.50","0.00","Hurdle"
"01/03/2019","17:20","Sussex Road","Doncaster","2","9/1","9.00","12.61","11.00","-12.77","1000.00","7830.21","13.00","13.00","15.00","0.00","Chase"
"01/03/2019","17:20","Poppy Kay","Doncaster","1","1/16","0.06","1.08","1.01","-6.48","1.10","1.85","1.03","1.03","1.03","0.00","Chase"
"02/03/2019","13:40","Pogue","Kelso","2","10/11","0.90","2.00","1.33","-33.50","1000.00","49900.00","2.75","2.62","2.50","1.23","Hurdle"
"02/03/2019","13:40","Mymilan","Kelso","FE","80/1","80.00","165.50","120.00","-27.49","1000.00","504.23","67.00","81.00","81.00","27.90","Hurdle"
"02/03/2019","14:15","Alizee De Janeiro","Kelso","1","15/8","1.88","3.23","1.01","-68.73","6.40","98.14","6.00","6.00","3.75","1.53","Chase"
"02/03/2019","14:25","Cracking Find","Doncaster","3","2/1","2.00","3.25","2.58","-20.62","1000.00","30669.23","3.00","3.00","3.50","1.83","Chase"
"02/03/2019","14:25","Theo","Doncaster","2","6/1","6.00","7.80","6.20","-20.51","1000.00","12720.51","7.00","6.50","5.50","3.20","Chase"
"02/03/2019","15:55","Western Rules","Kelso","3","5/6","0.83","1.88","1.51","-19.68","1000.00","53091.49","2.10","2.37","2.37","1.29","Chase"
"02/03/2019","16:00","Veinard","Navan","2","100/30","3.33","4.40","1.08","-75.45","1000.00","22627.27","2.62","2.25","2.37","2.64","Chase"
"02/03/2019","16:00","Seskin Flyer","Navan","1","2/1","2.00","2.84","1.01","-64.44","14.50","410.56","2.62","3.25","4.33","1.83","Chase"
"02/03/2019","16:05","De Forgotten One","Doncaster","4","7/2","3.50","4.80","2.44","-49.17","1000.00","20733.33","2.75","2.75","3.25","2.32","Hurdle"
"02/03/2019","16:15","Indian Hercules","Newbury","4","15/2","7.50","11.00","10.00","-9.09","1000.00","8990.91","8.50","9.00","9.00","4.10","Chase"
"02/03/2019","16:30","Orioninverness","Kelso","PU","6/4","1.50","2.80","2.74","-2.14","1000.00","35614.29","2.10","2.10","2.25","1.67","Chase"
"02/03/2019","16:35","Concordin","Navan","PU","6/1","6.00","10.45","4.00","-61.72","1000.00","9469.38","3.75","4.00","4.50","3.87","Chase"
"02/03/2019","16:35","Mr Diablo","Navan","2","5/4","1.25","2.28","1.65","-27.63","1000.00","43759.65","3.00","3.00","2.87","1.54","Chase"
"02/03/2019","16:40","Empire De Maulde","Doncaster","1","11/4","2.75","4.00","1.01","-74.75","5.50","37.50","3.00","3.00","3.25","2.34","Hurdle"
"02/03/2019","16:40","Zig Zag","Doncaster","5","9/4","2.25","3.67","3.35","-8.72","1000.00","27147.96","3.25","3.25","3.50","1.85","Hurdle"
"02/03/2019","17:05","Aye Right","Kelso","2","4/7","0.57","1.56","1.04","-33.33","1000.00","64002.56","2.20","2.10","2.10","1.21","Hurdle"
"02/03/2019","17:05","Jet Master","Kelso","3","100/30","3.33","5.30","2.58","-51.32","1000.00","18767.92","3.75","4.33","5.50","1.81","Hurdle"
"03/03/2019","14:10","Count Simon","Leopardstown","3","7/1","7.00","11.00","8.20","-25.45","1000.00","8990.91","9.00","7.00","8.00","3.20","Hurdle"
