"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"22/07/2020","17:00","Myboymax","Catterick","5","7/4","1.75","2.18","1.60","-26.61","1000.00","45771.56","2.25","4.00","4.33","3.50","1.24","Turf"
"27/07/2020","14:45","Little Downs","Redcar","6","10/1","10.00","28.48","22.00","-22.75","1000.00","3411.24","6.50","8.00","9.00","11.00","2.63","Turf"
"27/07/2020","16:20","Count Of Amazonia","Redcar","2","13/2","6.50","8.75","2.00","-77.14","1000.00","11328.57","16.75","5.00","5.00","6.00","3.56","Turf"
"27/07/2020","16:50","Keep It Brief","Redcar","3","9/4","2.25","3.42","2.94","-14.04","1000.00","29139.77","14.50","8.00","8.00","15.00","1.39","Turf"
"28/07/2020","14:30","Harrison Point","Ayr","1","3/1","3.00","4.38","1.01","-76.94","7.00","59.82","7.55","7.00","7.00","6.00","1.94","Turf"
"28/07/2020","15:30","Medal Winner","Ayr","6","100/30","3.33","4.62","3.60","-22.08","1000.00","21545.02","5.05","6.00","6.50","4.00","1.75","Turf"
"28/07/2020","16:00","New Chapter","Ayr","1","4/7","0.57","1.69","1.01","-40.24","2.80","65.68","2.00","1.62","1.67","1.36","1.06","Turf"
"01/08/2020","16:30","Ocean Star","Hamilton","2","13/8","1.63","2.95","2.50","-15.25","1000.00","33798.31","6.00","1.67","1.80","1.91","1.74","Turf"
"02/08/2020","14:25","Yafta","Newcastle","5","2/1","2.00","3.29","3.00","-8.81","1000.00","30295.14","10.30","5.00","5.50","5.50","1.78","A/W"
"02/08/2020","14:25","Glen Shiel","Newcastle","1","3/1","3.00","4.26","1.01","-76.29","9.40","120.66","0.00","4.00","3.25","3.00","2.02","A/W"
"07/08/2020","14:00","Dogon","Cartmel","3","3/1","3.00","4.80","1.28","-73.33","1000.00","20733.33","0.00","3.00","3.00","3.50","2.00","Chase"
"07/08/2020","14:35","Captain Buck's","Cartmel","3","15/8","1.88","3.04","3.00","-1.32","1000.00","32794.74","0.00","2.38","2.20","2.38","1.66","Chase"
"11/08/2020","16:30","C'Est Le Bonheur","Perth","FE","2/1","2.00","3.27","2.10","-35.78","1000.00","30481.04","0.00","2.75","2.75","3.50","1.38","Hurdle"
"11/08/2020","17:05","Somethinboutangela","Perth","1","Evens","1.00","2.02","1.01","-50.00","5.20","157.43","5.10","2.88","2.88","2.75","1.51","Chase"
"11/08/2020","18:10","Ronava","Perth","12","7/1","7.00","11.00","8.00","-27.27","1000.00","8990.91","12.00","11.00","11.00","12.00","3.70","Hurdle"
"11/08/2020","19:10","Forecast","Perth","FE","2/1","2.00","3.20","2.82","-11.88","1000.00","31150.00","5.50","4.00","3.50","3.25","1.57","Chase"
"13/08/2020","16:15","Reemannie","Hamilton","6","9/4","2.25","3.65","1.58","-56.71","1000.00","27297.26","2.25","2.88","2.75","2.38","1.45","Turf"
"17/08/2020","14:50","Shanghai Rock","Catterick","2","4/1","4.00","5.99","1.60","-73.29","1000.00","16594.49","5.25","5.50","5.50","5.00","2.09","Turf"
"17/08/2020","16:50","Noonday Gun","Catterick","1","100/30","3.33","4.92","1.01","-79.47","6.40","30.08","4.75","6.50","5.00","4.50","1.57","Turf"
"27/08/2020","14:50","Kitty's Light","Sedgefield","2","9/4","2.25","3.55","2.02","-43.10","1000.00","28069.01","0.00","4.33","4.33","5.50","1.38","Chase"
"29/08/2020","17:10","American Anthem","Redcar","5","100/30","3.33","4.73","3.80","-19.66","1000.00","21041.65","0.00","5.50","5.50","6.00","2.09","Turf"
"30/08/2020","13:30","Stoner's Choice","Perth","2","13/8","1.63","2.79","2.88","3.23","1000.00","35742.29","25.50","2.63","2.63","2.63","1.30","Hurdle"
"30/08/2020","14:05","Global Tour","Perth","5","13/2","6.50","10.50","6.20","-40.95","1000.00","9423.81","0.00","4.50","5.50","8.00","2.32","Chase"
"30/08/2020","14:40","Dear Sire","Perth","2","4/1","4.00","6.11","1.25","-79.54","1000.00","16266.61","2.25","6.50","6.50","7.50","2.72","Hurdle"
"30/08/2020","14:40","Imperial Elysian","Perth","3","7/4","1.75","2.85","1.52","-46.67","1000.00","34987.72","0.00","2.63","2.63","2.50","1.86","Hurdle"
"07/09/2020","15:40","Oleg","Perth","FE","6/4","1.50","2.76","2.62","-5.07","1000.00","36131.88","0.00","2.75","2.75","2.50","1.76","Chase"
"07/09/2020","16:50","Coup De Pinceau","Perth","1","2/1","2.00","3.14","1.01","-67.83","7.40","135.67","32.25","4.00","4.00","3.25","2.05","Chase"
"15/09/2020","14:50","Lexington Force","Redcar","3","3/1","3.00","4.31","1.60","-62.88","1000.00","23101.86","3.00","4.00","4.00","3.75","2.04","Turf"
"16/09/2020","16:10","C'Est Le Bonheur","Kelso","3","9/4","2.25","3.99","1.60","-59.90","1000.00","24962.66","0.00","2.75","2.75","2.38","1.49","Hurdle"
"16/09/2020","16:40","Kiruna Peak","Kelso","1","11/2","5.50","8.56","1.01","-88.20","9.00","5.14","0.00","5.00","5.00","4.50","2.70","Chase"
"16/09/2020","17:40","Forecast","Kelso","3","5/1","5.00","7.80","1.50","-80.77","1000.00","12720.51","21.70","4.33","4.33","9.00","2.50","Chase"
"16/09/2020","19:10","All Clenched Up","Kelso","1","11/8","1.38","2.48","1.01","-59.27","2.82","13.71","8.00","3.25","3.25","2.75","1.24","NHF"
"18/09/2020","15:20","Dancin Inthestreet","Ayr","7","13/2","6.50","7.88","8.80","11.68","1000.00","12590.36","2.30","11.00","11.00","12.00","3.05","Turf"
"19/09/2020","13:20","Longlai","Ayr","6","11/1","11.00","15.15","13.00","-14.19","1000.00","6500.66","0.00","5.50","5.50","6.00","6.21","Turf"
"19/09/2020","13:55","Addeybb","Ayr","1","11/10","1.10","2.22","1.01","-54.50","17.00","665.77","3.75","2.00","2.00","2.25","1.49","Turf"
"19/09/2020","14:30","Aplomb","Ayr","11","18/1","18.00","22.62","12.00","-46.95","1000.00","4320.87","6.70","17.00","17.00","21.00","5.80","Turf"
"19/09/2020","15:05","Concessions","Ayr","15","40/1","40.00","54.68","30.00","-45.14","1000.00","1728.82","2.05","26.00","26.00","29.00","10.50","Turf"
"19/09/2020","15:40","Lexington Dash","Ayr","14","14/1","14.00","17.20","13.50","-21.51","1000.00","5713.95","3.10","26.00","26.00","26.00","4.61","Turf"
"19/09/2020","15:40","Nahaarr","Ayr","1","7/2","3.50","5.01","1.01","-79.84","90.00","1696.41","3.10","8.00","7.00","5.50","2.44","Turf"
"19/09/2020","16:15","Johan","Ayr","1","9/2","4.50","6.40","1.01","-84.22","21.00","228.13","12.35","7.50","7.50","7.00","2.25","Turf"
"19/09/2020","17:25","Harrison Point","Ayr","3","3/1","3.00","4.63","3.70","-20.09","1000.00","21498.27","0.00","4.50","4.33","5.50","1.83","Turf"
"23/09/2020","13:55","Robin Gold","Perth","1","7/4","1.75","3.10","1.01","-67.42","3.50","12.90","21.10","13.00","13.00","4.50","1.76","Hurdle"
"23/09/2020","14:05","Action Hero","Redcar","3","11/2","5.50","7.90","2.96","-62.53","1000.00","12558.23","0.00","3.50","3.50","5.00","2.66","Turf"
"23/09/2020","14:30","Global Harmony","Perth","3","11/1","11.00","16.05","11.00","-31.46","1000.00","6130.53","1.50","5.50","5.50","7.00","3.81","Hurdle"
"23/09/2020","14:30","Proper Ticket","Perth","2","2/1","2.00","3.30","2.00","-39.39","1000.00","30203.03","0.00","3.50","3.50","3.25","1.40","Hurdle"
"23/09/2020","15:40","I'd Better Go Now","Perth","1","13/8","1.63","3.05","1.01","-66.89","11.50","277.05","0.00","2.63","2.63","2.75","1.75","Hurdle"
"23/09/2020","16:15","Very First Time","Perth","3","10/1","10.00","13.62","9.80","-28.05","1000.00","7242.14","30.75","6.50","6.50","9.00","3.22","Chase"
"23/09/2020","16:15","Jarveys Plate","Perth","5","2/1","2.00","3.55","3.65","2.82","1000.00","28069.01","0.00","4.50","4.50","4.00","1.66","Chase"
"23/09/2020","16:50","King D'Argent","Perth","2","13/2","6.50","9.00","2.02","-77.56","1000.00","11011.11","25.50","6.00","6.00","6.00","3.30","Hurdle"
"23/09/2020","17:20","Blue Monday","Perth","FE","11/2","5.50","8.20","8.40","2.44","1000.00","12095.12","0.00","6.50","6.00","6.00","2.49","Chase"
"24/09/2020","13:45","Billy The Squid","Perth","2","11/2","5.50","7.40","2.30","-68.92","1000.00","13413.51","0.00","4.33","4.50","4.00","3.01","Hurdle"
"24/09/2020","14:15","Carrolls Milan","Perth","2","6/1","6.00","6.81","1.81","-73.42","1000.00","14584.29","0.00","12.00","12.00","7.00","3.36","Chase"
"24/09/2020","14:15","Saglawy","Perth","FE","100/30","3.33","5.20","3.70","-28.85","1000.00","19130.77","33.75","2.75","2.88","3.50","2.33","Chase"
"24/09/2020","14:15","Not That Fuisse","Perth","1","7/2","3.50","5.27","1.01","-80.83","5.50","4.36","5.00","5.00","4.00","6.00","2.16","Chase"
"24/09/2020","14:50","Percy's Word","Perth","2","15/8","1.88","3.00","1.60","-46.67","1000.00","33233.33","4.50","3.50","3.50","3.25","1.69","Hurdle"
"24/09/2020","15:25","Stoner's Choice","Perth","1","10/11","0.90","1.96","1.01","-48.47","2.90","47.96","4.25","2.75","2.50","2.38","1.21","Hurdle"
"24/09/2020","16:00","Dancing In The Sky","Perth","1","9/2","4.50","7.00","1.01","-85.57","13.50","92.86","0.00","3.50","4.00","4.00","2.50","Chase"
"24/09/2020","16:35","Chef De Troupe","Perth","1","6/1","6.00","8.80","1.01","-88.52","6.80","-22.73","25.05","8.00","8.00","7.50","2.50","Hurdle"
"24/09/2020","16:35","Chez Hans","Perth","5","13/8","1.63","2.94","2.44","-17.01","1000.00","33913.61","16.30","4.50","3.50","3.75","1.68","Hurdle"
"24/09/2020","17:10","Cage Of Fear","Perth","1","13/8","1.63","2.77","1.01","-63.54","5.10","84.12","6.50","2.10","2.38","2.63","1.48","Chase"
"25/09/2020","17:20","Higher Kingdom","Newcastle","1","5/6","0.83","2.06","1.01","-50.97","2.84","37.86","4.30","2.20","2.20","1.83","1.30","A/W"
"27/09/2020","13:40","Mayaas","Musselburgh","1","1/4","0.25","1.30","1.01","-22.31","2.38","83.08","1.05","1.33","1.33","1.29","1.12","Turf"
"28/09/2020","16:00","Letmestopyouthere","Hamilton","6","100/30","3.33","5.01","3.00","-40.12","1000.00","19860.08","0.60","4.00","4.00","4.00","1.91","Turf"
"29/09/2020","15:15","Harrison Point","Ayr","5","2/1","2.00","3.22","3.15","-2.17","1000.00","30955.90","3.25","3.75","3.75","3.25","1.62","Turf"
"02/10/2020","17:50","Model Guest","Newcastle","2","14/1","14.00","16.62","1.14","-93.14","1000.00","5916.85","5.75","5.50","6.00","10.00","4.70","A/W"
"02/10/2020","19:00","Budanova","Newcastle","8","66/1","66.00","98.21","50.00","-49.09","1000.00","918.23","16.35","34.00","34.00","41.00","19.66","A/W"
"03/10/2020","13:10","Candace","Redcar","12","4/1","4.00","6.29","3.85","-38.79","1000.00","15798.25","0.00","9.00","9.00","11.00","2.95","Turf"
"03/10/2020","14:50","Qaysar","Redcar","2","11/1","11.00","14.12","8.00","-43.34","1000.00","6982.15","6.30","10.00","10.00","11.00","5.03","Turf"
"03/10/2020","15:25","Kool Moe Dee","Redcar","16","28/1","28.00","40.53","40.53","0.00","1000.00","2367.31","1.75","29.00","29.00","34.00","11.75","Turf"
"03/10/2020","15:25","Concessions","Redcar","15","100/1","100.00","159.81","159.81","0.00","1000.00","525.74","61.50","34.00","34.00","51.00","44.18","Turf"
"03/10/2020","15:25","Collinsbay","Redcar","4","16/1","16.00","22.53","22.53","0.00","1000.00","4338.53","0.50","17.00","17.00","19.00","6.85","Turf"
"03/10/2020","16:35","Hot Summer","Redcar","10","14/1","14.00","15.96","19.00","19.05","1000.00","6165.66","3.15","21.00","21.00","26.00","4.80","Turf"
"04/10/2020","15:30","Mcgroarty","Kelso","PU","10/1","10.00","14.00","13.50","-3.57","1000.00","7042.86","0.00","6.00","5.50","4.00","2.80","Chase"
"04/10/2020","16:35","Rostello","Kelso","8","10/1","10.00","14.57","8.00","-45.09","1000.00","6763.42","28.25","6.00","7.00","8.00","2.89","Hurdle"
"07/10/2020","20:15","Tagovailoa","Newcastle","12","9/2","4.50","6.13","5.00","-18.43","1000.00","16213.21","0.00","6.00","6.50","6.50","2.41","A/W"
"16/10/2020","17:05","Menin Gate","Redcar","1","11/2","5.50","7.77","1.01","-87.00","8.60","10.68","10.25","6.50","6.50","8.00","3.05","Turf"
"24/10/2020","12:50","Rocheston","Kelso","7","100/30","3.33","5.60","5.40","-3.57","1000.00","17757.14","0.00","2.00","2.20","2.88","1.53","Hurdle"
"24/10/2020","14:33","Truckers Lodge","Kelso","UR","9/2","4.50","5.80","2.20","-62.07","1000.00","17141.38","0.00","3.75","3.75","6.50","2.20","Chase"
"26/10/2020","12:30","Whiskey Lullaby","Ayr","2","11/10","1.10","2.48","2.36","-4.84","1000.00","40222.58","0.75","1.67","1.73","1.80","1.59","Hurdle"
"26/10/2020","13:05","Confirmation Bias","Ayr","4","17/2","8.50","11.40","12.50","9.65","1000.00","8671.93","14.00","4.33","4.33","6.50","4.60","Hurdle"
"26/10/2020","13:05","Cadzand","Ayr","2","9/2","4.50","5.97","5.10","-14.57","1000.00","16650.42","1.25","3.00","3.00","3.75","2.66","Hurdle"
"26/10/2020","13:40","Frisson Collonges","Ayr","4","7/2","3.50","4.79","1.75","-63.47","1000.00","20776.83","46.20","4.50","4.50","4.00","2.14","Chase"
"26/10/2020","15:25","Aheadfullofdreams","Ayr","2","7/4","1.75","3.25","1.01","-68.92","1000.00","30669.23","31.55","5.00","5.00","3.25","1.62","Hurdle"
"26/10/2020","16:00","Freezing Point","Ayr","3","11/8","1.38","2.60","1.80","-30.77","1000.00","38361.54","0.00","2.50","2.50","2.63","1.67","NHF"
"26/10/2020","17:00","Tio Mio","Newcastle","8","3/1","3.00","4.50","4.50","0.00","1000.00","22122.22","0.00","2.88","2.88","3.25","1.83","A/W"
"30/10/2020","19:15","Model Guest","Newcastle","4","2/1","2.00","3.50","3.75","7.14","1000.00","28471.43","0.30","2.88","2.88","3.75","1.30","A/W"
"31/10/2020","14:17","Highland Hunter","Ayr","2","11/4","2.75","3.97","2.10","-47.10","1000.00","25088.92","0.00","2.88","2.75","3.00","2.06","Hurdle"
"31/10/2020","15:27","Calva D'Auge","Ayr","6","6/1","6.00","7.47","5.00","-33.07","1000.00","13286.88","35.80","2.88","3.00","4.50","3.42","Hurdle"
"03/11/2020","16:45","Hiroshi","Newcastle","4","11/1","11.00","14.13","5.70","-59.66","1000.00","6977.14","6.60","7.50","7.50","7.00","4.30","A/W"
"04/11/2020","12:20","Long Stay","Musselburgh","2","13/8","1.63","2.82","1.60","-43.26","1000.00","35360.99","0.00","2.88","3.00","3.00","1.41","Hurdle"
"04/11/2020","13:20","Castel Gandolfo","Musselburgh","2","7/4","1.75","2.93","1.15","-60.75","1000.00","34029.69","0.00","2.50","2.38","2.88","1.56","Hurdle"
"04/11/2020","15:20","The Bees Knees","Musselburgh","1","5/2","2.50","3.79","1.01","-73.35","4.40","16.09","0.00","2.75","2.75","2.88","1.60","Hurdle"
"04/11/2020","15:50","Merry Berry","Musselburgh","3","5/1","5.00","6.60","4.50","-31.82","1000.00","15051.52","19.25","7.00","7.00","7.50","2.26","NHF"
"06/11/2020","16:30","Super Over","Newcastle","2","7/2","3.50","5.80","1.50","-74.14","1000.00","17141.38","0.00","4.33","4.33","4.50","1.94","A/W"
"07/11/2020","12:00","Lord Du Mesnil","Kelso","4","Evens","1.00","2.06","1.95","-5.34","1000.00","48443.69","2.25","1.62","1.73","1.73","1.49","Hurdle"
