"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"18/09/2018","19:30","Enbihaar","Kempton","1","4/5","0.80","1.90","1.01","-46.84","2.40","26.32","6.00","2.75","2.75","2.25","1.11","A/W"
"19/09/2018","15:35","Chain Of Daisies","Yarmouth","8","11/8","1.38","2.50","2.22","-11.20","1000.00","39900.00","0.00","3.75","3.50","3.50","1.32","Turf"
"20/09/2018","14:50","King's Girl","Yarmouth","5","7/2","3.50","4.60","3.95","-14.13","1000.00","21639.13","3.75","3.25","3.25","4.33","1.67","Turf"
"21/09/2018","15:35","Intense Romance","Ayr","1","6/1","6.00","8.44","1.01","-88.03","8.80","4.27","0.00","8.00","8.00","8.00","2.85","Turf"
"22/09/2018","13:40","Querelle","Chelmsford City","6","4/1","4.00","6.00","3.00","-50.00","1000.00","16566.67","0.00","3.75","3.75","4.33","2.12","A/W"
"22/09/2018","14:10","Stormy Road","Newmarket","8","13/2","6.50","9.05","5.40","-40.33","1000.00","10949.72","0.00","6.00","7.00","9.00","2.46","Turf"
"22/09/2018","14:50","Caring Touch","Chelmsford City","5","5/1","5.00","7.00","5.80","-17.14","1000.00","14185.71","0.00","4.50","4.50","5.50","1.85","A/W"
"22/09/2018","15:15","Shumookhi","Ayr","2","11/2","5.50","7.80","1.53","-80.38","1000.00","12720.51","4.30","8.50","8.50","8.00","2.28","Turf"
"23/09/2018","15:05","Can Can Sixty Two","Hamilton","3","3/1","3.00","4.07","2.56","-37.10","1000.00","24470.02","0.00","5.00","5.00","4.50","1.86","Turf"
"24/09/2018","15:40","Alexa Rose","Kempton","1","5/6","0.83","1.96","1.01","-48.47","2.08","6.12","2.75","2.25","2.25","2.00","1.17","A/W"
"24/09/2018","16:10","Wish","Kempton","4","4/1","4.00","5.40","3.40","-37.04","1000.00","18418.52","19.60","8.00","8.00","4.50","2.28","A/W"
"25/09/2018","18:15","Mawahib","Chelmsford City","3","9/4","2.25","3.53","3.50","-0.85","1000.00","28228.61","1.30","5.00","5.00","4.50","1.25","A/W"
"27/09/2018","14:40","Make A Wish","Pontefract","4","5/4","1.25","2.36","2.84","20.34","1000.00","42272.88","0.30","2.25","2.25","1.91","1.21","Turf"
"28/09/2018","13:50","Laugh Aloud","Newmarket","4","11/4","2.75","3.41","1.15","-66.28","1000.00","29225.51","4.55","4.50","4.50","5.00","1.52","Turf"
"28/09/2018","14:25","Mia Tesoro","Newmarket","7","25/1","25.00","32.00","9.00","-71.88","1000.00","3025.00","7.00","21.00","21.00","23.00","5.90","Turf"
"28/09/2018","15:00","Main Edition","Newmarket","3","15/8","1.88","0.00","0.00","0.00","0.00","0.00","5.05","3.75","3.75","3.25","0.00","Turf"
"29/09/2018","14:25","Fairyland","Newmarket","1","6/1","6.00","8.98","1.01","-88.75","9.00","0.22","0.00","8.00","8.00","7.00","2.45","Turf"
"29/09/2018","16:15","Sunday Star","Newmarket","1","7/2","3.50","4.80","1.01","-78.96","20.00","316.67","0.20","3.75","3.75","3.50","1.58","Turf"
"29/09/2018","16:50","Desirous","Newmarket","2","4/1","4.00","5.78","1.37","-76.30","1000.00","17201.04","2.75","3.50","3.25","3.50","1.74","Turf"
"03/10/2018","13:30","Summer Blossom","Nottingham","2","7/1","7.00","8.80","5.20","-40.91","1000.00","11263.64","0.75","7.00","7.50","7.50","2.56","Turf"
"03/10/2018","14:00","Ambling","Nottingham","2","Evens","1.00","2.12","1.20","-43.40","1000.00","47069.81","3.55","2.50","2.38","2.38","1.29","Turf"
"03/10/2018","14:30","Spanish Aria","Nottingham","4","6/4","1.50","2.96","2.70","-8.78","1000.00","33683.78","2.25","2.75","2.88","3.00","1.34","Turf"
"03/10/2018","14:45","Knightshayes","Salisbury","3","16/1","16.00","27.00","5.40","-80.00","1000.00","3603.70","8.25","7.50","7.50","7.00","5.24","Turf"
"03/10/2018","15:15","Clara Peeters","Salisbury","1","9/2","4.50","6.00","1.01","-83.17","8.00","33.33","2.75","5.00","5.00","4.50","1.95","Turf"
"04/10/2018","18:15","Accommodate","Chelmsford City","1","5/2","2.50","3.77","1.01","-73.21","3.60","-4.51","4.00","4.00","4.00","3.75","1.58","A/W"
"06/10/2018","13:50","Intense Romance","Ascot","1","11/1","11.00","15.00","1.01","-93.27","20.00","33.33","0.00","17.00","17.00","17.00","3.70","Turf"
"06/10/2018","14:45","Kodyanna","Redcar","3","16/1","16.00","20.13","4.40","-78.14","1000.00","4867.71","10.75","15.00","13.00","21.00","6.80","Turf"
"06/10/2018","15:15","Happily","Newmarket","2","8/1","8.00","11.19","3.55","-68.28","1000.00","8836.55","4.25","21.00","19.00","15.00","3.41","Turf"
"06/10/2018","16:10","Eirene","Ascot","5","5/1","5.00","7.33","1.23","-83.22","1000.00","13542.56","0.75","3.75","4.00","4.00","2.71","Turf"
"11/10/2018","17:45","Aldana","Chelmsford City","1","5/2","2.50","3.85","1.01","-73.77","9.80","154.55","0.00","3.75","4.00","3.75","1.37","A/W"
"12/10/2018","14:25","Frosty","Newmarket","7","9/4","2.25","3.47","1.90","-45.24","1000.00","28718.44","0.00","3.25","3.00","3.00","1.48","Turf"
"12/10/2018","15:35","Hermosa","Newmarket","2","5/2","2.50","3.72","2.80","-24.73","1000.00","26781.72","0.00","3.75","3.75","3.25","1.62","Turf"
"12/10/2018","17:55","Chain Of Daisies","Newmarket","4","6/5","1.20","2.26","1.40","-38.05","1000.00","44147.79","15.00","2.00","2.00","2.20","1.21","Turf"
"13/10/2018","16:50","Perfection","Newmarket","1","3/1","3.00","4.51","1.01","-77.61","18.00","299.11","1.75","8.00","8.00","6.50","2.02","Turf"
"13/10/2018","17:25","Awesometank","Newmarket","6","2/1","2.00","3.19","2.48","-22.26","1000.00","31247.96","1.25","8.00","7.00","6.00","1.35","Turf"
"17/10/2018","14:55","Altra Vita","Bath","5","10/1","10.00","17.36","11.00","-36.64","1000.00","5660.37","0.00","8.00","8.00","8.00","4.73","Turf"
"19/10/2018","14:30","Praxidice","Haydock","4","11/8","1.38","2.54","2.38","-6.30","1000.00","39270.08","2.25","2.38","2.38","2.20","1.38","Turf"
"20/10/2018","14:25","Ice Gala","Catterick","1","4/11","0.36","1.39","1.01","-27.34","1.73","24.46","2.30","1.57","1.50","1.40","1.08","Turf"
"20/10/2018","14:40","Lah Ti Dar","Ascot","3","Evens","1.00","2.10","1.30","-38.10","1000.00","47519.05","2.25","2.25","2.25","2.50","1.28","Turf"
"22/10/2018","15:30","Manuela De Vega","Pontefract","1","10/11","0.90","1.97","1.01","-48.73","4.80","143.65","0.00","3.25","3.25","3.50","1.25","Turf"
"23/10/2018","14:00","Summer Flair","Yarmouth","3","5/2","2.50","4.00","2.52","-37.00","1000.00","24900.00","0.00","3.25","4.00","5.00","1.48","Turf"
"23/10/2018","14:30","Maqsad","Yarmouth","3","4/9","0.44","1.54","1.36","-11.69","1000.00","64835.06","1.75","1.57","1.50","1.44","1.10","Turf"
"23/10/2018","15:00","Handmaiden","Yarmouth","3","13/8","1.63","2.77","1.52","-45.13","1000.00","36001.08","1.00","3.00","3.00","3.50","1.21","Turf"
"25/10/2018","18:15","Arctic Ocean","Chelmsford City","2","7/4","1.75","2.94","2.00","-31.97","1000.00","33913.61","7.30","3.75","3.75","3.75","1.25","A/W"
"27/10/2018","13:10","Spanish Aria","Newbury","2","11/2","5.50","7.52","1.40","-81.38","1000.00","13197.87","5.35","5.00","5.00","5.50","2.02","Turf"
"27/10/2018","15:20","Muchly","Newbury","1","4/1","4.00","5.72","1.01","-82.34","6.40","11.89","3.55","2.75","2.75","3.25","1.94","Turf"
"27/10/2018","15:55","Ceratonia","Newbury","10","11/4","2.75","4.35","3.25","-25.29","1000.00","22888.51","0.00","2.88","2.88","3.50","1.89","Turf"
"29/10/2018","15:40","Dancing Rave","Leicester","2","5/1","5.00","7.22","1.76","-75.62","1000.00","13750.42","3.05","5.00","5.00","5.00","2.16","Turf"
"29/10/2018","17:15","Collect Call","Chelmsford City","3","7/4","1.75","2.80","3.40","21.43","1000.00","35614.29","0.75","2.25","2.25","2.25","1.34","A/W"
"01/11/2018","14:35","Move Swiftly","Lingfield","2","4/5","0.80","1.90","1.86","-2.11","1000.00","52531.58","0.30","2.38","2.38","2.10","1.20","A/W"
"01/11/2018","15:05","Dramatic Queen","Lingfield","1","11/4","2.75","5.11","1.01","-80.23","5.90","15.46","0.00","6.00","6.00","5.00","1.92","A/W"
"02/11/2018","13:40","Chynna","Newmarket","2","9/2","4.50","6.23","1.49","-76.08","1000.00","15951.36","1.00","9.00","9.00","10.00","2.14","Turf"
"03/11/2018","12:15","Firebird Song","Newmarket","3","11/4","2.75","4.20","2.38","-43.33","1000.00","23709.52","0.00","3.00","3.00","4.50","1.46","Turf"
"03/11/2018","12:50","Imperial Charm","Newmarket","1","11/10","1.10","2.18","1.01","-53.67","3.00","37.61","4.25","1.80","1.80","1.83","1.21","Turf"
"03/11/2018","14:35","Ya Hala","Newmarket","5","5/2","2.50","3.91","3.00","-23.27","1000.00","25475.45","0.00","4.00","4.00","3.75","1.54","Turf"
"10/11/2018","13:30","Shenanigans","Doncaster","2","13/2","6.50","8.40","2.24","-73.33","1000.00","11804.76","3.35","9.00","9.00","9.00","2.79","Turf"
"17/11/2018","14:45","Maverick Wave","Lingfield","6","12/1","12.00","18.06","9.00","-50.17","1000.00","5437.10","9.25","17.00","17.00","21.00","4.35","A/W"
"17/11/2018","19:15","Anna Of Lorraine","Wolverhampton","2","8/1","8.00","11.39","5.00","-56.10","1000.00","8679.63","0.00","4.00","4.50","8.00","2.75","A/W"
"22/11/2018","17:05","Backstreet Girl","Newcastle","3","1/2","0.50","1.64","1.63","-0.61","1000.00","60875.61","0.00","1.91","1.91","1.80","1.11","A/W"
"13/12/2018","17:45","Jadeerah","Chelmsford City","11","15/8","1.88","3.05","2.80","-8.20","1000.00","32686.89","0.20","3.75","3.50","3.00","1.26","A/W"
"26/12/2018","16:55","Antonia Clara","Wolverhampton","2","13/8","1.63","2.87","4.40","53.31","1000.00","34743.21","3.25","5.00","5.00","3.00","1.18","A/W"
"12/01/2019","17:00","Kareena Kapoor","Newcastle","1","4/7","0.57","1.64","1.01","-38.41","1.69","3.05","2.50","1.67","1.67","1.73","1.15","A/W"
"24/01/2019","16:55","Pacificadora","Chelmsford City","1","11/4","2.75","4.10","1.01","-75.37","5.00","21.95","4.00","3.25","3.00","3.25","1.51","A/W"
"24/01/2019","18:55","Sea Of Reality","Chelmsford City","2","4/1","4.00","6.89","1.03","-85.05","1000.00","14413.79","2.00","2.38","2.38","2.63","1.71","A/W"
"02/02/2019","13:45","Kachy","Lingfield","1","10/11","0.90","1.97","1.01","-48.73","1.90","-3.55","0.00","1.73","1.73","2.10","1.24","A/W"
"07/03/2019","19:25","Frisella","Chelmsford City","1","1/4","0.25","1.29","1.01","-21.71","3.00","132.56","1.20","1.50","1.50","1.44","1.11","A/W"
"09/03/2019","15:15","Island Of Life","Wolverhampton","2","7/1","7.00","9.80","3.00","-69.39","1000.00","10104.08","0.00","6.50","6.00","7.50","2.14","A/W"
"30/03/2019","15:00","Sharja Bridge","Doncaster","1","8/13","0.61","1.66","1.01","-39.16","1.73","4.22","0.00","1.73","1.73","1.83","1.19","Turf"
"01/04/2019","13:30","Fen Breeze","Chelmsford City","2","8/13","0.61","1.68","1.01","-39.88","1000.00","59423.81","0.00","2.63","2.63","2.10","1.22","A/W"
"04/04/2019","18:00","Diamond Oasis","Chelmsford City","1","10/11","0.90","2.12","1.01","-52.36","8.80","315.09","0.00","2.20","2.20","2.10","1.12","A/W"
"10/04/2019","15:05","Pilaster","Nottingham","3","4/7","0.57","1.65","1.40","-15.15","1000.00","60506.06","11.80","1.29","1.33","1.33","1.13","Turf"
"11/04/2019","14:30","Kimblewick","Chelmsford City","2","13/8","1.63","2.78","1.99","-28.42","1000.00","35871.22","0.00","1.91","1.91","2.50","1.14","A/W"
"13/04/2019","14:10","Muchly","Newbury","8","9/1","9.00","12.37","9.00","-27.24","1000.00","7984.07","0.00","12.00","12.00","10.00","4.30","Turf"
"16/04/2019","13:15","Twist 'N' Shake","Newmarket","2","2/1","2.00","3.43","1.16","-66.18","1000.00","29054.52","9.50","2.63","3.00","3.50","1.43","Turf"
"16/04/2019","15:35","Main Edition","Newmarket","7","4/1","4.00","5.15","3.75","-27.18","1000.00","19317.48","3.25","4.50","4.50","4.00","2.18","Turf"
"16/04/2019","16:10","Chasing Dreams","Newmarket","1","4/9","0.44","1.43","1.01","-29.37","1.80","25.87","0.00","1.40","1.44","1.50","1.20","Turf"
"16/04/2019","16:45","Maamora","Newmarket","2","2/1","2.00","3.22","1.68","-47.83","1000.00","30955.90","10.75","6.00","5.50","5.00","1.39","Turf"
"17/04/2019","16:10","Handmaiden","Newmarket","6","5/2","2.50","4.02","3.15","-21.64","1000.00","24775.62","0.80","3.50","4.00","3.75","1.51","Turf"
"18/04/2019","17:25","The Lazy Monkey","Chelmsford City","7","2/1","2.00","3.38","3.20","-5.33","1000.00","29485.80","0.00","4.00","4.00","3.50","1.64","A/W"
"19/04/2019","16:05","Queen Of Desire","Bath","1","11/4","2.75","4.70","1.01","-78.51","8.00","70.21","0.00","3.75","3.75","3.25","1.78","Turf"
"20/04/2019","13:25","Electric Ladyland","Kempton","1","11/8","1.38","2.50","1.01","-59.60","2.22","-11.20","0.00","1.91","1.91","2.10","1.28","A/W"
"20/04/2019","15:45","Shenanigans","Kempton","4","10/1","10.00","12.80","4.40","-65.62","1000.00","7712.50","2.25","10.00","9.50","9.00","4.03","A/W"
"26/04/2019","14:25","Crystal Ocean","Sandown","1","5/6","0.83","1.94","1.01","-47.94","2.08","7.22","6.00","1.67","1.67","1.73","1.28","Turf"
"26/04/2019","15:35","Sharja Bridge","Sandown","2","7/4","1.75","2.78","2.06","-25.90","1000.00","35871.22","0.00","3.00","3.00","2.75","1.29","Turf"
"26/04/2019","16:35","Sparkle Roll","Sandown","1","13/8","1.63","2.81","1.01","-64.06","2.86","1.78","0.00","2.75","2.63","2.88","1.30","Turf"
"29/04/2019","14:40","Littledidyouknow","Southwell","1","7/2","3.50","5.10","1.01","-80.20","4.50","-11.76","0.00","3.50","3.25","3.25","1.66","A/W"
"02/05/2019","17:45","Lambeth Walk","Chelmsford City","1","4/6","0.67","1.70","1.01","-40.59","8.00","370.59","0.00","1.80","1.73","1.73","1.11","A/W"
"02/05/2019","19:25","Raheeb","Chelmsford City","12","33/1","33.00","55.00","55.00","0.00","1000.00","1718.18","0.00","11.00","15.00","41.00","10.50","A/W"
"04/05/2019","14:05","Klassique","Goodwood","2","10/11","0.90","2.01","1.34","-33.33","1000.00","49651.24","0.00","2.75","2.63","2.50","1.48","Turf"
"04/05/2019","15:45","Queen Of Time","Goodwood","5","9/2","4.50","6.32","6.20","-1.90","1000.00","15722.78","7.75","7.00","7.50","6.00","1.97","Turf"
"04/05/2019","16:50","Nooshin","Thirsk","2","8/11","0.73","1.82","1.71","-6.04","1000.00","54845.05","4.55","1.80","1.83","2.20","1.26","Turf"
"05/05/2019","14:20","Veracious","Newmarket","4","5/4","1.25","2.36","1.26","-46.61","1000.00","42272.88","6.95","2.25","2.10","1.83","1.60","Turf"
"05/05/2019","15:35","Fairyland","Newmarket","5","15/2","7.50","10.06","7.60","-24.45","1000.00","9840.36","0.00","10.00","10.00","15.00","4.43","Turf"
"05/05/2019","16:45","Maqsad","Newmarket","1","5/4","1.25","2.38","1.01","-57.56","2.94","23.53","0.00","2.88","2.88","2.50","1.54","Turf"
"08/05/2019","14:25","Secret Thoughts","Chester","10","6/1","6.00","7.86","7.20","-8.40","1000.00","12622.65","3.70","4.00","4.33","4.50","2.64","Turf"
"10/05/2019","14:00","Star Alexander","Ascot","3","6/4","1.50","2.61","2.58","-1.15","1000.00","38214.18","0.00","7.50","7.50","2.75","1.30","Turf"
"11/05/2019","13:55","Anapurna","Lingfield","1","7/4","1.75","2.78","1.01","-63.67","5.30","90.65","0.00","4.50","4.50","4.50","1.41","Turf"
"11/05/2019","15:30","Yourtimeisnow","Nottingham","7","8/1","8.00","10.95","8.40","-23.29","1000.00","9032.42","16.70","5.50","6.50","7.00","3.32","Turf"
"11/05/2019","15:40","Pretty Baby","Lingfield","1","15/8","1.88","3.25","1.01","-68.92","50.00","1438.46","0.00","3.50","3.50","4.00","1.52","Turf"
"11/05/2019","16:20","Mankib","Haydock","2","13/2","6.50","8.26","1.31","-84.14","1000.00","12006.54","4.00","8.50","9.00","9.00","2.49","Turf"
"15/05/2019","15:35","Sparkle Roll","York","7","7/4","1.75","2.87","1.80","-37.28","1000.00","34743.21","0.00","3.50","3.50","3.50","1.44","Turf"
"15/05/2019","18:55","Stone Cougar","Bath","8","8/1","8.00","11.90","14.00","17.65","1000.00","8303.36","11.00","7.00","10.00","15.00","2.92","Turf"
"16/05/2019","14:25","Lah Ti Dar","York","1","1/3","0.33","1.36","1.01","-25.74","3.85","183.09","1.75","1.50","1.50","1.50","1.13","Turf"
"16/05/2019","18:20","Gentlewoman","Newmarket","8","8/13","0.61","1.66","1.68","1.20","1000.00","60140.96","0.30","1.67","1.67","1.40","1.13","Turf"
"17/05/2019","13:50","Fleeting Princess","York","13","8/1","8.00","11.83","10.00","-15.47","1000.00","8353.09","0.00","6.50","7.00","6.50","4.15","Turf"
"17/05/2019","14:25","Natalie's Joy","York","9","13/2","6.50","8.42","6.00","-28.74","1000.00","11776.48","0.00","4.33","4.50","5.00","2.32","Turf"
"17/05/2019","15:00","Stradivarius","York","1","4/5","0.80","1.85","1.01","-45.41","3.10","67.57","0.00","1.62","1.62","1.67","1.11","Turf"
"17/05/2019","15:55","Jubiloso","Newbury","1","4/5","0.80","1.82","1.01","-44.51","1.81","-0.55","0.00","1.62","1.62","1.62","1.18","Turf"
"18/05/2019","14:10","Endless Joy","Thirsk","4","9/4","2.25","3.83","3.10","-19.06","1000.00","26009.66","1.60","3.75","3.75","4.00","1.72","Turf"
"18/05/2019","14:25","Crystal Ocean","Newbury","1","2/9","0.22","1.23","1.01","-17.89","1.39","13.01","0.00","1.33","1.30","1.30","1.06","Turf"
"18/05/2019","15:50","Picture Frame","Newmarket","4","9/2","4.50","6.34","6.34","0.00","1000.00","15672.87","0.00","3.75","4.50","5.50","2.12","Turf"
"18/05/2019","16:50","Star Catcher","Newbury","3","6/1","6.00","8.58","8.58","0.00","1000.00","11555.01","0.00","5.00","5.50","6.00","2.33","Turf"
"20/05/2019","14:00","Insania","Redcar","2","11/8","1.38","2.46","1.05","-57.32","1000.00","40550.41","0.00","2.25","2.25","2.25","1.22","Turf"
"20/05/2019","14:35","Rose Of Kildare","Redcar","1","6/5","1.20","2.26","1.01","-55.31","5.00","121.24","7.85","3.00","3.00","2.63","1.26","Turf"
"20/05/2019","18:00","Shani","Windsor","8","18/1","18.00","25.20","90.00","257.14","1000.00","3868.25","11.30","11.00","11.00","15.00","4.43","Turf"
"20/05/2019","18:30","Dream Of Dreams","Windsor","1","11/4","2.75","3.95","1.01","-74.43","4.70","18.99","0.00","4.50","4.50","4.33","1.29","Turf"
"20/05/2019","19:30","Divine Spirit","Windsor","1","4/5","0.80","1.90","1.01","-46.84","2.44","28.42","0.00","1.73","1.73","1.73","1.26","Turf"
"22/05/2019","16:05","Shenanigans","Ayr","1","11/10","1.10","2.43","1.01","-58.44","2.48","2.06","2.75","2.10","2.10","2.20","1.51","Turf"
"22/05/2019","19:25","Sneaky","Kempton","5","2/1","2.00","3.38","3.15","-6.80","1000.00","29485.80","0.00","3.50","3.75","7.50","2.04","A/W"
"23/05/2019","16:20","Shambolic","Goodwood","2","7/4","1.75","2.86","2.06","-27.97","1000.00","34865.03","5.00","2.25","2.25","2.75","1.37","Turf"
"23/05/2019","16:55","Terebellum","Goodwood","1","2/1","2.00","3.23","1.01","-68.73","3.75","16.10","0.00","2.50","2.50","2.88","1.64","Turf"
"24/05/2019","14:30","Aroha","Bath","4","6/4","1.50","2.89","3.00","3.81","1000.00","34502.08","1.75","2.20","2.20","2.25","1.50","Turf"
"24/05/2019","15:55","Zmile","Haydock","4","12/1","12.00","15.51","5.00","-67.76","1000.00","6347.45","0.00","11.00","11.00","11.00","3.10","Turf"
"25/05/2019","15:05","Enbihaar","York","2","6/4","1.50","2.58","1.05","-59.30","1000.00","38659.69","0.00","2.75","2.75","2.50","1.37","Turf"
"25/05/2019","15:10","Silent Wave","Goodwood","1","10/11","0.90","2.22","1.01","-54.50","3.00","35.14","0.00","1.83","1.91","1.83","1.37","Turf"
"25/05/2019","15:40","Mirage Dancer","Goodwood","1","4/6","0.67","1.73","1.01","-41.62","2.12","22.54","0.10","2.10","2.10","2.20","1.22","Turf"
"25/05/2019","16:35","Perfection","Haydock","10","5/1","5.00","7.60","7.40","-2.63","1000.00","13057.89","0.20","5.00","5.00","4.50","2.19","Turf"
"25/05/2019","17:30","Neon Sea","Goodwood","1","Evens","1.00","2.06","1.01","-50.97","2.00","-2.91","6.45","2.25","2.00","1.83","1.17","Turf"
"29/05/2019","13:50","Rose Of Kildare","Hamilton","1","Evens","1.00","2.14","1.01","-52.80","27.00","1161.68","0.00","2.63","2.38","2.38","1.19","Turf"
"30/05/2019","17:55","Sneaky","Sandown","2","7/2","3.50","5.23","1.07","-79.54","1000.00","19020.46","8.10","4.00","3.75","3.50","2.46","Turf"
"31/05/2019","15:10","Lah Ti Dar","Epsom","6","11/4","2.75","4.10","3.95","-3.66","1000.00","24290.24","0.00","4.33","4.33","5.00","1.69","Turf"
"31/05/2019","16:30","Anapurna","Epsom","1","8/1","8.00","11.07","1.01","-90.88","20.00","80.67","0.00","6.50","6.50","9.00","3.13","Turf"
"01/06/2019","14:35","Veracious","Epsom","3","2/1","2.00","3.40","1.55","-54.41","1000.00","29311.76","4.35","2.75","2.88","3.50","1.50","Turf"
"01/06/2019","16:00","Red Starlight","Musselburgh","3","5/4","1.25","2.52","1.80","-28.57","1000.00","39582.54","1.60","4.33","4.33","3.50","1.34","Turf"
"02/06/2019","15:55","Savaanah","Nottingham","5","13/2","6.50","8.99","5.00","-44.38","1000.00","11023.47","4.00","6.00","6.00","6.50","3.50","Turf"
"04/06/2019","19:50","Mrs Bouquet","Newcastle","1","8/1","8.00","11.18","1.01","-90.97","10.00","-10.55","0.00","5.00","5.00","7.50","3.30","A/W"
"06/06/2019","14:40","Walk In Marrakesh","Haydock","2","4/1","4.00","5.90","1.40","-76.27","1000.00","16849.15","0.00","5.50","5.50","5.50","2.14","Turf"
"06/06/2019","15:10","Partridge","Haydock","2","15/8","1.88","3.40","1.50","-55.88","1000.00","29311.76","0.10","3.25","2.63","3.25","1.27","Turf"
"07/06/2019","20:40","Clarion","Goodwood","2","11/10","1.10","2.42","2.00","-17.36","1000.00","41222.31","1.35","4.00","3.50","2.50","1.16","Turf"
"08/06/2019","14:25","True Self","Haydock","2","8/11","0.73","1.86","1.25","-32.80","1000.00","53663.44","0.00","1.62","1.62","1.62","1.18","Turf"
"08/06/2019","15:00","Intense Romance","Haydock","6","3/1","3.00","4.30","4.10","-4.65","1000.00","23155.81","4.00","5.00","5.00","3.75","1.69","Turf"
"08/06/2019","16:30","Nonchalance","Newmarket","1","4/5","0.80","1.91","1.01","-47.12","1.87","-2.09","0.00","2.38","2.25","2.10","1.23","Turf"
"09/06/2019","16:45","Norma","Goodwood","5","13/8","1.63","2.67","1.36","-49.06","1000.00","37353.18","0.75","3.00","3.00","2.88","1.25","Turf"
"11/06/2019","13:45","Gold Venture","Salisbury","1","3/1","3.00","4.36","1.01","-76.83","14.00","221.10","8.50","2.63","2.63","3.50","1.71","Turf"
"12/06/2019","14:50","Woke","Haydock","2","2/1","2.00","3.63","1.36","-62.53","1000.00","27448.21","0.00","4.00","3.00","3.00","1.60","Turf"
"13/06/2019","14:30","To The Moon","Newbury","4","9/4","2.25","3.86","2.44","-36.79","1000.00","25806.74","5.30","2.75","2.75","3.25","1.52","Turf"
"13/06/2019","15:00","Terebellum","Newbury","3","Evens","1.00","2.06","1.52","-26.21","1000.00","48443.69","0.00","1.73","1.73","1.73","1.41","Turf"
"14/06/2019","14:00","Dream Kart","Sandown","3","4/11","0.36","1.41","1.38","-2.13","1000.00","70821.99","1.05","1.50","1.50","1.50","0.00","Turf"
"14/06/2019","18:35","Candid","Goodwood","6","9/2","4.50","6.20","5.00","-19.35","1000.00","16029.03","9.70","10.00","10.00","8.50","2.56","Turf"
"15/06/2019","14:10","Mrs Bouquet","Chester","6","11/4","2.75","4.20","3.90","-7.14","1000.00","23709.52","0.00","2.63","2.75","3.75","1.60","Turf"
"15/06/2019","14:20","Daddies Diva","Bath","3","4/1","4.00","6.01","6.20","3.16","1000.00","16538.94","8.00","5.00","4.50","5.00","1.78","Turf"
"16/06/2019","15:05","Tribal Craft","Salisbury","1","11/8","1.38","2.66","1.01","-62.03","2.68","0.75","11.50","2.38","2.20","1.91","1.33","Turf"
"19/06/2019","14:30","Raffle Prize","Ascot","1","18/1","18.00","29.69","1.01","-96.60","28.00","-5.69","0.00","26.00","26.00","21.00","8.20","Turf"
"19/06/2019","15:40","Magical","Ascot","2","13/8","1.63","2.86","1.40","-51.05","1000.00","34865.03","0.00","2.88","2.75","2.75","1.31","Turf"
"19/06/2019","16:20","I Can Fly","Ascot","3","7/2","3.50","5.30","1.17","-77.92","1000.00","18767.92","1.50","5.50","5.50","5.00","2.24","Turf"
"19/06/2019","20:10","Victory Wave","Chelmsford City","13","11/4","2.75","4.59","4.20","-8.50","1000.00","21686.49","0.00","3.50","3.25","3.25","1.83","A/W"
"20/06/2019","15:40","Shambolic","Ascot","8","25/1","25.00","42.00","23.00","-45.24","1000.00","2280.95","3.00","13.00","13.00","29.00","7.40","Turf"
"20/06/2019","16:05","Inference","Chelmsford City","2","13/8","1.63","2.89","2.52","-12.80","1000.00","34502.08","2.30","2.50","2.50","2.88","1.27","A/W"
"20/06/2019","16:20","Stradivarius","Ascot","1","Evens","1.00","2.25","1.01","-55.11","2.40","6.67","0.00","2.20","2.20","2.50","1.30","Turf"
"21/06/2019","14:30","Lil Grey","Ascot","6","9/1","9.00","12.82","3.20","-75.04","1000.00","7700.31","0.00","26.00","26.00","21.00","4.39","Turf"
"21/06/2019","16:20","Hermosa","Ascot","2","Evens","1.00","2.36","2.10","-11.02","1000.00","42272.88","0.00","1.91","1.91","2.00","1.38","Turf"
"22/06/2019","15:05","So Perfect","Ascot","9","4/1","4.00","6.20","4.00","-35.48","1000.00","16029.03","0.00","6.00","6.00","6.00","2.37","Turf"
"22/06/2019","16:20","Blue Point","Ascot","1","6/4","1.50","2.70","1.01","-62.59","2.90","7.41","0.00","3.25","3.00","2.88","1.50","Turf"
"22/06/2019","16:25","Maid In India","Ayr","15","3/1","3.00","4.69","5.20","10.87","1000.00","21221.96","0.00","5.50","5.00","5.00","2.10","Turf"
"23/06/2019","16:00","Bayshore Freeway","Pontefract","1","7/4","1.75","2.83","1.01","-64.31","6.00","112.01","0.00","2.88","2.88","2.63","1.40","Turf"
"24/06/2019","18:30","Execlusive","Wolverhampton","4","14/1","14.00","20.95","15.00","-28.40","1000.00","4673.27","17.75","9.00","9.00","13.00","3.55","A/W"
"25/06/2019","17:30","Ocasio Cortez","Newbury","3","2/1","2.00","3.23","2.08","-35.60","1000.00","30859.75","0.00","2.50","2.63","2.63","1.36","Turf"
"25/06/2019","18:05","Gert Lush","Newbury","6","6/1","6.00","8.48","8.00","-5.66","1000.00","11692.45","5.20","7.50","7.50","9.00","2.44","Turf"
