"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"02/04/2019","20:00","Decoration Of War","Wolverhampton","7","9/2","4.50","7.37","6.80","-7.73","1000.00","13468.52","4.00","4.00","4.50","2.20","A/W"
"03/04/2019","14:45","Captain Tommy","Wincanton","1","4/1","4.00","7.44","1.01","-86.42","80.00","975.27","3.75","3.75","3.75","1.34","Hurdle"
"03/04/2019","15:45","Cucklington","Wincanton","2","4/1","4.00","5.50","1.89","-65.64","1000.00","18081.82","5.00","4.00","4.00","3.00","Chase"
"03/04/2019","16:45","Hillcrest Fire","Wincanton","4","9/2","4.50","5.88","4.00","-31.97","1000.00","16906.80","6.00","6.00","6.00","2.02","Hurdle"
"03/04/2019","17:00","Surrounding","Leopardstown","3","8/1","8.00","9.20","9.00","-2.17","1000.00","10769.57","11.00","15.00","15.00","2.44","Turf"
"03/04/2019","17:15","The Flying Sofa","Wincanton","2","1/3","0.33","1.41","1.18","-16.31","1000.00","70821.99","1.50","1.50","1.50","1.07","Hurdle"
"03/04/2019","18:15","Gold At Midnight","Kempton","6","40/1","40.00","59.41","12.00","-79.80","1000.00","1583.22","21.00","21.00","21.00","12.94","A/W"
"03/04/2019","19:15","Valentino Dancer","Kempton","4","11/2","5.50","9.20","6.40","-30.43","1000.00","10769.57","3.75","3.75","3.75","2.54","A/W"
"04/04/2019","14:05","Veiled Secret","Taunton","1","7/4","1.75","3.04","1.01","-66.78","14.50","376.97","3.50","3.50","3.25","1.54","Hurdle"
"04/04/2019","14:40","On The Slopes","Taunton","3","Evens","1.00","2.10","1.45","-30.95","1000.00","47519.05","3.75","3.75","3.00","1.29","Hurdle"
"04/04/2019","19:30","Arlecchino's Arc","Chelmsford City","1","11/4","2.75","4.30","1.01","-76.51","8.00","86.05","4.50","4.50","3.75","1.78","A/W"
"04/04/2019","20:00","Another Angel","Chelmsford City","8","8/1","8.00","12.00","8.00","-33.33","1000.00","8233.33","6.50","6.50","11.00","3.15","A/W"
"04/04/2019","20:30","Banta Bay","Chelmsford City","6","7/1","7.00","12.00","6.80","-43.33","1000.00","8233.33","10.00","10.00","9.00","3.05","A/W"
"05/04/2019","15:05","Themaxwecan","Leicester","2","9/4","2.25","3.53","1.50","-57.51","1000.00","28228.61","2.63","3.00","3.50","1.28","Turf"
"05/04/2019","15:15","Casimir Du Clos","Sedgefield","4","9/4","2.25","3.45","3.35","-2.90","1000.00","28885.51","5.00","5.00","4.50","1.57","Chase"
"05/04/2019","15:35","Pont Aven","Wexford","1","11/2","5.50","7.07","1.01","-85.71","13.50","90.95","5.00","5.00","6.00","2.58","Hurdle"
"05/04/2019","15:50","Alrightjack","Sedgefield","2","11/10","1.10","2.23","1.35","-39.46","1000.00","44743.05","2.88","3.00","2.63","1.12","Hurdle"
"05/04/2019","16:45","Southern Nights","Wexford","FE","13/8","1.63","2.70","2.16","-20.00","1000.00","36937.04","2.63","2.63","3.25","1.26","Hurdle"
"05/04/2019","17:00","Shaiyzar","Sedgefield","5","5/2","2.50","4.30","2.60","-39.53","1000.00","23155.81","3.00","2.75","2.88","1.64","Chase"
"05/04/2019","17:55","Sir Roderic","Leicester","3","11/1","11.00","13.25","7.00","-47.17","1000.00","7447.17","11.00","10.00","11.00","3.47","Turf"
"05/04/2019","18:00","Badenscoth","Wolverhampton","1","2/1","2.00","3.35","1.01","-69.85","3.50","4.48","2.25","2.10","2.10","1.90","A/W"
"05/04/2019","18:10","Black Label","Dundalk","3","4/1","4.00","5.60","3.15","-43.75","1000.00","17757.14","6.50","6.50","7.50","1.30","A/W"
"05/04/2019","18:40","Wild Shot","Dundalk","1","7/4","1.75","2.85","1.01","-64.56","14.50","408.77","3.75","3.75","4.00","1.54","A/W"
"05/04/2019","19:10","St Brelades Bay","Dundalk","3","5/2","2.50","3.55","2.88","-18.87","1000.00","28069.01","5.50","5.50","5.50","1.71","A/W"
"06/04/2019","14:00","Chica De La Noche","Lingfield","3","9/2","4.50","7.39","7.60","2.84","1000.00","13431.80","6.00","6.50","6.50","2.14","A/W"
"06/04/2019","15:10","Sotomayor","Lingfield","1","3/1","3.00","4.26","1.01","-76.29","4.50","5.63","4.33","4.33","4.33","2.28","A/W"
"06/04/2019","15:30","Oleg","Chepstow","2","7/2","3.50","6.60","4.00","-39.39","1000.00","15051.52","3.00","3.00","3.00","1.42","Hurdle"
"06/04/2019","15:45","Mythical Madness","Lingfield","2","12/1","12.00","17.50","1.25","-92.86","1000.00","5614.29","6.50","6.50","6.50","3.65","A/W"
"06/04/2019","15:50","Pythion","Leopardstown","3","12/1","12.00","15.15","7.00","-53.80","1000.00","6500.66","17.00","17.00","17.00","5.70","Turf"
"06/04/2019","16:05","Pop Rockstar","Chepstow","1","7/2","3.50","4.90","1.01","-79.39","5.40","10.20","5.50","5.50","5.50","2.18","Chase"
"06/04/2019","16:25","South Pacific","Leopardstown","BD","9/2","4.50","6.08","6.00","-1.32","1000.00","16347.37","11.00","9.50","9.50","2.24","Turf"
"06/04/2019","16:40","Gregarious","Chepstow","10","9/2","4.50","6.25","5.90","-5.60","1000.00","15900.00","9.00","9.00","9.00","1.89","Hurdle"
"06/04/2019","16:55","Coreczka","Leopardstown","3","15/2","7.50","9.60","3.90","-59.37","1000.00","10316.67","15.00","13.00","13.00","2.45","Turf"
"07/04/2019","14:20","Lord Schnitzel","Fairyhouse","8","5/1","5.00","7.29","5.20","-28.67","1000.00","13617.42","11.00","11.00","5.00","0.00","Hurdle"
"07/04/2019","14:30","Quoi De Neuf","Ffos Las","2","2/1","2.00","3.58","1.70","-52.51","1000.00","27832.96","2.50","2.50","2.75","1.16","Hurdle"
"07/04/2019","15:20","Mellow Ben","Plumpton","2","5/4","1.25","2.52","1.45","-42.46","1000.00","39582.54","1.73","1.91","1.91","1.65","Hurdle"
"07/04/2019","15:30","Gallant John Joe","Fairyhouse","7","8/1","8.00","9.93","9.00","-9.37","1000.00","9970.49","4.50","4.50","9.00","2.59","Hurdle"
"07/04/2019","16:25","Bazarov","Plumpton","3","6/4","1.50","2.67","1.40","-47.57","1000.00","37353.18","4.00","4.00","4.00","1.41","Hurdle"
"07/04/2019","16:45","Lac Sacre","Ffos Las","1","9/1","9.00","14.00","1.01","-92.79","25.00","78.57","13.00","15.00","13.00","4.10","Chase"
"07/04/2019","16:50","Jon Ess","Cork","1","4/1","4.00","5.24","1.01","-80.73","8.00","52.67","8.00","8.00","7.00","1.78","Turf"
"07/04/2019","17:20","Marshall Law","Cork","7","4/1","4.00","5.30","2.26","-57.36","1000.00","18767.92","6.00","6.00","7.50","1.83","Turf"
"08/04/2019","14:40","Benny's Secret","Kelso","1","3/1","3.00","4.40","1.01","-77.05","5.80","31.82","3.75","4.00","4.33","1.59","Hurdle"
"08/04/2019","16:20","Beyond Equal","Windsor","7","11/4","2.75","4.20","3.55","-15.48","1000.00","23709.52","4.00","4.00","4.50","1.85","Turf"
"08/04/2019","16:50","High Acclaim","Windsor","6","7/2","3.50","4.38","3.70","-15.53","1000.00","22731.05","8.00","6.00","5.00","1.83","Turf"
"08/04/2019","17:00","Maghfoor","Redcar","3","11/4","2.75","4.00","2.06","-48.50","1000.00","24900.00","5.50","4.50","3.75","1.91","Turf"
"08/04/2019","17:20","Ventura Bay","Windsor","4","10/1","10.00","13.50","2.00","-85.19","1000.00","7307.41","11.00","10.00","17.00","3.61","Turf"
"09/04/2019","17:30","Gemini","Pontefract","5","5/1","5.00","6.13","4.60","-24.96","1000.00","16213.21","5.00","4.50","5.00","2.19","Turf"
"10/04/2019","14:10","Fortescue","Warwick","4","14/1","14.00","17.78","7.20","-59.51","1000.00","5524.30","8.00","8.00","9.00","4.03","Hurdle"
"10/04/2019","15:15","Elusive Belle","Warwick","1","4/7","0.57","1.61","1.01","-37.27","1.69","4.97","1.57","1.57","1.57","1.13","Hurdle"
"10/04/2019","15:55","Lucky Lodge","Lingfield","6","7/2","3.50","5.55","5.00","-9.91","1000.00","17918.02","4.50","4.50","4.33","2.62","A/W"
"10/04/2019","17:55","Sid Hoodie","Warwick","4","13/2","6.50","8.40","2.00","-76.19","1000.00","11804.76","4.00","4.00","4.00","2.68","Hurdle"
"11/04/2019","14:05","Gipsy Lee Rose","Limerick","1","6/4","1.50","2.64","1.01","-61.74","3.25","23.11","2.75","2.75","3.50","1.39","Hurdle"
"11/04/2019","14:10","Saumur","Huntingdon","1","5/2","2.50","3.90","1.01","-74.10","18.50","374.36","4.50","4.50","3.75","1.50","Hurdle"
"11/04/2019","15:10","Torquay","Limerick","1","5/1","5.00","6.60","1.01","-84.70","6.40","-3.03","10.00","10.00","7.00","2.11","Hurdle"
"11/04/2019","16:30","Let's Get At It","Wetherby","4","5/2","2.50","4.30","3.25","-24.42","1000.00","23155.81","2.63","3.00","3.00","1.42","Hurdle"
"11/04/2019","16:55","Vaxalco","Huntingdon","2","4/1","4.00","5.80","1.56","-73.10","1000.00","17141.38","4.00","4.33","6.50","2.00","Chase"
"12/04/2019","14:10","Et Moi Alors","Fontwell","3","3/1","3.00","4.59","4.50","-1.96","1000.00","21686.49","6.00","6.00","5.00","1.50","Hurdle"
"12/04/2019","15:50","Romain De Senam","Fontwell","1","6/4","1.50","2.54","1.01","-60.24","4.90","92.91","2.75","2.50","2.50","1.47","Chase"
"12/04/2019","16:20","Kalaskadesemilley","Fontwell","4","20/1","20.00","22.57","14.00","-37.97","1000.00","4330.66","9.00","10.00","9.00","3.98","Hurdle"
"12/04/2019","16:35","Hooflepuff","Kempton","4","5/2","2.50","3.91","4.20","7.42","1000.00","25475.45","3.50","3.50","3.50","1.70","A/W"
"12/04/2019","16:45","Royal Star","Newbury","3","7/2","3.50","5.08","1.63","-67.91","1000.00","19585.04","4.50","3.75","4.50","1.56","Turf"
"12/04/2019","17:10","Cauthen","Kempton","5","11/4","2.75","4.10","2.26","-44.88","1000.00","24290.24","2.50","2.75","2.75","1.72","A/W"
"12/04/2019","18:15","Moraawed","Kempton","2","11/8","1.38","2.39","1.21","-49.37","1000.00","41741.00","2.38","2.38","2.50","1.26","A/W"
"12/04/2019","18:45","Mawakib","Kempton","4","11/4","2.75","4.66","4.50","-3.43","1000.00","21359.23","3.00","3.00","3.00","1.85","A/W"
"13/04/2019","14:40","Mohaather","Newbury","1","9/2","4.50","6.50","1.01","-84.46","10.00","53.85","5.50","5.50","4.50","1.91","Turf"
"13/04/2019","16:10","Wait For Me","Ayr","3","7/2","3.50","5.03","3.75","-25.45","1000.00","19780.72","6.50","6.00","4.33","1.77","Hurdle"
"13/04/2019","16:25","Raise You","Newbury","1","10/11","0.90","1.97","1.01","-48.73","2.04","3.55","2.10","2.00","2.00","1.19","Turf"
"13/04/2019","19:30","Our Manekineko","Wolverhampton","7","6/1","6.00","8.22","6.00","-27.01","1000.00","12065.45","2.75","2.63","3.25","3.10","A/W"
"14/04/2019","14:25","Peak To Peak","Wincanton","PU","4/1","4.00","6.60","5.90","-10.61","1000.00","15051.52","5.50","5.50","4.33","2.47","Hurdle"
"14/04/2019","15:05","Burmese Waltz","Dundalk","3","2/1","2.00","3.35","3.30","-1.49","1000.00","29750.75","4.00","3.50","3.50","1.87","A/W"
"14/04/2019","15:30","Salto Chisco","Wincanton","2","6/1","6.00","7.60","1.20","-84.21","1000.00","13057.89","4.50","4.50","5.00","2.18","Hurdle"
"14/04/2019","16:05","Charlie Papa Lima","Wincanton","3","7/2","3.50","4.90","2.48","-49.39","1000.00","20308.16","5.50","5.50","4.50","2.09","Chase"
"15/04/2019","15:10","Miss Delighted","Hexham","1","5/4","1.25","2.32","1.01","-56.47","6.00","158.62","2.25","2.25","2.25","1.20","Hurdle"
"15/04/2019","15:40","Saint Freule","Hexham","3","11/4","2.75","4.33","3.95","-8.78","1000.00","22994.69","4.33","5.00","3.75","1.84","Hurdle"
"15/04/2019","16:00","Telecaster","Windsor","1","10/11","0.90","2.09","1.01","-51.67","2.06","-1.44","3.00","2.75","2.10","1.19","Turf"
"15/04/2019","17:20","Foxtrot Knight","Pontefract","4","7/4","1.75","2.85","2.86","0.35","1000.00","34987.72","3.50","3.25","3.75","1.35","Turf"
"15/04/2019","17:50","Conundrum","Pontefract","1","11/2","5.50","7.02","1.01","-85.61","25.00","256.13","7.00","7.00","6.00","2.35","Turf"
"16/04/2019","20:15","First Call","Wolverhampton","3","3/1","3.00","4.26","2.00","-53.05","1000.00","23374.18","7.50","6.50","4.00","2.02","A/W"
"17/04/2019","15:50","Little Bruce","Cheltenham","2","14/1","14.00","18.17","1.70","-90.64","1000.00","5403.58","11.00","11.00","11.00","4.97","Chase"
"17/04/2019","16:00","Lightning Attack","Beverley","10","5/1","5.00","7.04","5.20","-26.14","1000.00","14104.55","8.50","8.00","9.00","1.72","Turf"
"17/04/2019","16:35","Teruntum Star","Beverley","1","5/1","5.00","6.70","1.01","-84.93","8.00","19.40","10.00","10.00","7.00","2.00","Turf"
"17/04/2019","18:15","Emily Grace","Dundalk","7","7/1","7.00","9.24","11.50","24.46","1000.00","10722.51","7.00","7.00","8.00","3.04","A/W"
"18/04/2019","14:40","Kupatana","Cheltenham","1","2/1","2.00","3.10","1.01","-67.42","13.00","319.35","3.50","3.25","3.00","2.16","Chase"
"18/04/2019","15:15","Agusta Gold","Cheltenham","2","11/2","5.50","6.75","2.24","-66.81","1000.00","14714.81","8.00","8.50","10.00","2.15","Hurdle"
"18/04/2019","16:00","Epaulement","Ripon","1","15/8","1.88","3.10","1.01","-67.42","3.10","0.00","3.50","3.25","3.25","1.67","Turf"
"18/04/2019","16:55","Happy Diva","Cheltenham","2","5/2","2.50","3.55","1.06","-70.14","1000.00","28069.01","2.50","2.50","3.00","1.92","Chase"
"18/04/2019","19:00","The Night King","Chelmsford City","4","9/4","2.25","3.73","3.55","-4.83","1000.00","26709.65","6.50","6.00","6.00","1.45","A/W"
"18/04/2019","20:00","Lord Lamington","Chelmsford City","1","2/1","2.00","3.45","1.01","-70.72","3.95","14.49","2.75","2.75","3.20","1.54","A/W"
"19/04/2019","13:50","The Cruising Lord","Bath","1","5/2","2.50","3.81","1.01","-73.49","3.95","3.67","2.00","1.91","2.38","1.54","Turf"
"20/04/2019","13:20","Scorched Earth","Cork","7","11/2","5.50","7.81","7.60","-2.69","1000.00","12704.10","7.00","7.00","8.00","2.62","Turf"
"20/04/2019","14:10","Ballybough Nora","Newton Abbot","1","2/1","2.00","3.22","1.01","-68.63","11.50","257.14","9.00","7.50","5.00","1.53","Hurdle"
"20/04/2019","14:15","Wishfull Dreaming","Carlisle","1","Evens","1.00","2.52","1.01","-59.92","3.20","26.98","2.25","2.25","2.00","0.00","Chase"
"20/04/2019","14:25","Politicise","Musselburgh","3","11/4","2.75","3.96","3.80","-4.04","1000.00","25152.53","3.50","3.75","4.50","2.27","Turf"
"20/04/2019","14:40","Loose Chips","Haydock","5","25/1","25.00","30.63","29.00","-5.32","1000.00","3164.77","17.00","17.00","17.00","7.40","Chase"
"20/04/2019","14:50","Whoshotthesheriff","Carlisle","1","5/4","1.25","2.54","1.01","-60.24","2.58","1.57","2.25","2.10","2.25","1.46","Hurdle"
"20/04/2019","15:20","Falco Blitz","Newton Abbot","2","4/7","0.57","1.59","1.16","-27.04","1000.00","62793.08","1.62","1.53","1.62","1.07","Hurdle"
"20/04/2019","15:25","School Lane","Carlisle","4","10/11","0.90","2.08","1.48","-28.85","1000.00","47976.92","1.80","1.91","2.25","1.31","Chase"
"20/04/2019","16:40","Grand Inquisitor","Musselburgh","5","13/8","1.63","3.12","2.84","-8.97","1000.00","31951.28","3.25","3.00","3.00","1.60","Turf"
"20/04/2019","17:15","Suwaan","Musselburgh","2","9/2","4.50","6.00","1.24","-79.33","1000.00","16566.67","6.00","5.50","6.00","2.18","Turf"
"20/04/2019","17:20","Gentile Bellini","Cork","1","9/2","4.50","5.60","1.01","-81.96","5.60","0.00","2.50","2.50","4.33","2.02","Turf"
"20/04/2019","17:50","Blanchefleur","Brighton","5","9/2","4.50","6.00","5.20","-13.33","1000.00","16566.67","5.00","5.00","4.50","3.05","Turf"
"21/04/2019","14:00","Ormesher","Market Rasen","4","7/2","3.50","5.40","5.50","1.85","1000.00","18418.52","3.50","3.50","3.25","2.22","Hurdle"
"21/04/2019","14:10","Kashika","Cork","9","14/1","14.00","19.24","19.50","1.35","1000.00","5097.51","15.00","15.00","26.00","4.13","Hurdle"
"21/04/2019","14:25","Mister Mister","Plumpton","1","3/1","3.00","4.49","1.01","-77.51","7.00","55.90","3.50","3.50","3.75","1.86","Chase"
"21/04/2019","14:45","Statuario","Ffos Las","1","11/8","1.38","2.41","1.01","-58.09","2.72","12.86","3.00","3.00","2.63","1.28","Hurdle"
"21/04/2019","15:15","Alf 'n' Dor","Ffos Las","1","7/2","3.50","5.60","1.01","-81.96","6.40","14.29","4.50","4.50","4.33","0.00","Chase"
"21/04/2019","16:50","Monition","Cork","9","12/1","12.00","34.54","11.00","-68.15","1000.00","2795.19","7.50","7.50","13.00","5.56","Hurdle"
"22/04/2019","13:55","Fragrant Dawn","Redcar","3","7/1","7.00","9.52","6.80","-28.57","1000.00","10404.20","2.10","2.63","3.50","1.79","Turf"
"22/04/2019","14:10","Sir Gnet","Wolverhampton","4","9/2","4.50","6.80","7.00","2.94","1000.00","14605.88","7.00","5.00","4.50","2.16","A/W"
"22/04/2019","14:30","Katheefa","Redcar","7","11/2","5.50","6.98","5.00","-28.37","1000.00","14226.65","4.50","4.50","4.50","2.63","Turf"
"22/04/2019","14:35","General Bux","Chepstow","1","8/11","0.73","1.85","1.01","-45.41","1.84","-0.54","3.50","3.50","1.80","0.00","Chase"
"22/04/2019","15:30","Exitas","Fakenham","3","15/8","1.88","3.05","2.32","-23.93","1000.00","32686.89","8.00","6.50","4.33","1.53","Chase"
"22/04/2019","15:45","Ink Master","Chepstow","4","8/1","8.00","13.59","9.20","-32.30","1000.00","7258.35","6.00","5.50","6.00","3.53","Chase"
"22/04/2019","16:30","Captain Ryan","Wolverhampton","5","12/1","12.00","17.64","18.50","4.88","1000.00","5568.93","7.50","7.50","9.00","4.10","A/W"
"22/04/2019","16:45","Maisy Belle","Plumpton","PU","16/1","16.00","27.00","24.00","-11.11","1000.00","3603.70","26.00","17.00","17.00","5.60","Hurdle"
"22/04/2019","18:00","Lincoln Red","Redcar","2","20/1","20.00","26.55","10.00","-62.34","1000.00","3666.48","10.00","10.00","13.00","7.40","Turf"
"23/04/2019","14:15","Chasma","Sedgefield","3","7/4","1.75","3.15","2.60","-17.46","1000.00","31646.03","2.20","2.20","2.75","2.00","Chase"
"23/04/2019","15:15","Civil Unrest","Sedgefield","2","3/1","3.00","4.70","3.00","-36.17","1000.00","21176.60","5.00","4.50","4.50","1.84","Chase"
"23/04/2019","16:15","Exclusive Rights","Sedgefield","PU","5/1","5.00","6.63","7.40","11.61","1000.00","14982.96","11.00","9.00","8.00","1.83","Chase"
"23/04/2019","16:55","Arctic Sea","Lingfield","5","5/4","1.25","2.45","1.90","-22.45","1000.00","40716.33","2.75","2.75","3.00","1.38","A/W"
"23/04/2019","17:10","Adventureman","Wolverhampton","3","15/2","7.50","9.24","5.00","-45.89","1000.00","10722.51","7.00","6.00","5.00","2.68","A/W"
"23/04/2019","17:25","Lacan","Lingfield","2","7/4","1.75","2.92","1.41","-51.71","1000.00","34146.58","2.63","2.63","2.25","1.53","A/W"
"23/04/2019","17:40","Billyoakes","Wolverhampton","3","8/1","8.00","13.13","8.20","-37.55","1000.00","7516.15","9.00","10.00","10.00","4.00","A/W"
"23/04/2019","18:25","Motagally","Lingfield","3","7/2","3.50","4.90","4.70","-4.08","1000.00","20308.16","5.00","5.50","6.00","1.91","A/W"
"23/04/2019","18:40","Sureyoutoldme","Wolverhampton","3","11/2","5.50","7.40","4.40","-40.54","1000.00","13413.51","3.50","4.00","5.00","2.32","A/W"
"23/04/2019","19:55","Torolight","Lingfield","1","2/1","2.00","3.30","1.01","-69.39","5.40","63.64","4.00","4.00","3.75","1.33","A/W"
"24/04/2019","13:50","Skiddaw Valleys","Perth","2","11/4","2.75","4.40","4.00","-9.09","1000.00","22627.27","3.25","3.25","3.00","1.26","Hurdle"
"24/04/2019","15:45","Stowaway Magic","Fontwell","4","9/4","2.25","3.77","1.66","-55.97","1000.00","26425.20","3.25","2.88","3.25","2.06","Hurdle"
"24/04/2019","16:25","Le Don De Vie","Epsom","1","100/30","3.33","5.60","1.01","-81.96","18.00","221.43","5.50","5.50","5.00","2.12","Turf"
"24/04/2019","17:10","Golden Jeffrey","Perth","5","4/1","4.00","5.80","4.90","-15.52","1000.00","17141.38","5.00","5.00","4.50","2.36","Hurdle"
"24/04/2019","18:30","Master Tradesman","Taunton","3","9/4","2.25","3.35","2.38","-28.96","1000.00","29750.75","5.50","5.50","5.50","1.99","Hurdle"
"24/04/2019","19:00","Lamh Ar Lamh","Taunton","1","9/2","4.50","6.80","1.01","-85.15","6.60","-2.94","4.50","4.50","6.50","1.97","Hurdle"
"24/04/2019","20:10","Syrena","Dundalk","1","5/2","2.50","3.69","1.01","-72.63","4.40","19.24","3.00","3.00","3.25","1.35","A/W"
"24/04/2019","20:40","Tynamite","Dundalk","6","7/2","3.50","5.38","5.50","2.23","1000.00","18487.36","5.00","5.00","5.50","2.09","A/W"
"25/04/2019","13:50","Snookered","Perth","4","9/4","2.25","3.65","2.52","-30.96","1000.00","27297.26","6.00","5.00","4.50","1.28","Hurdle"
"25/04/2019","15:40","Glance Back","Warwick","3","9/4","2.25","3.50","1.67","-52.29","1000.00","28471.43","4.33","4.33","4.50","1.65","Chase"
"25/04/2019","16:05","Bordeaux Bill","Perth","7","16/1","16.00","19.83","9.80","-50.58","1000.00","4942.86","6.50","7.00","8.00","4.78","Hurdle"
"25/04/2019","16:25","Zorawar","Beverley","7","3/1","3.00","4.30","2.54","-40.93","1000.00","23155.81","5.00","5.00","4.50","1.90","Turf"
"25/04/2019","16:30","Complete Fantasy","Tipperary","7","6/1","6.00","8.94","8.60","-3.80","1000.00","11085.68","9.00","7.50","6.00","2.09","Turf"
"25/04/2019","17:50","Kilcara","Kempton","UR","Evens","1.00","2.12","2.08","-1.89","1000.00","47069.81","2.20","2.20","2.38","0.00","Chase"
"25/04/2019","18:10","Hamariyna","Tipperary","1","11/10","1.10","2.30","1.01","-56.09","5.80","152.17","2.25","2.25","2.75","1.32","Turf"
"25/04/2019","18:30","King Robert","Chelmsford City","6","10/1","10.00","13.00","13.50","3.85","1000.00","7592.31","6.00","6.00","7.50","2.90","A/W"
