"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"06/12/2019","12:05","Homing Star","Sedgefield","8","20/1","20.00","25.55","11.00","-56.95","1000.00","3813.89","28.00","6.00","6.00","9.00","6.64","Hurdle"
"07/12/2019","13:40","Demi Sang","Wetherby","4","9/2","4.50","6.01","5.00","-16.81","1000.00","16538.94","0.00","5.00","5.00","6.00","2.95","Chase"
"07/12/2019","14:05","Operatic Export","Aintree","5","6/1","6.00","8.20","4.30","-47.56","1000.00","12095.12","0.00","5.50","5.50","5.50","2.83","Hurdle"
"10/12/2019","15:10","Taste The Fear","Uttoxeter","1","4/1","4.00","5.57","1.01","-81.87","5.50","-1.26","5.25","3.75","4.50","5.00","2.06","NHF"
"11/12/2019","19:10","Martin King","Kempton","9","25/1","25.00","50.00","32.00","-36.00","1000.00","1900.00","10.00","7.00","7.00","10.00","19.00","A/W"
"12/12/2019","17:05","Jalwan","Wolverhampton","4","9/4","2.25","3.21","2.08","-35.20","1000.00","31052.65","4.50","3.50","3.50","3.75","1.43","A/W"
"12/12/2019","17:35","Copperlight","Wolverhampton","2","5/2","2.50","3.70","2.98","-19.46","1000.00","26927.03","0.00","2.63","2.50","2.88","1.34","A/W"
"14/12/2019","19:20","Fair Power","Wolverhampton","1","11/1","11.00","15.00","1.01","-93.27","30.00","100.00","14.85","5.50","5.50","9.00","4.50","A/W"
"15/12/2019","12:20","What's The Scoop","Carlisle","4","12/1","12.00","16.50","7.00","-57.58","1000.00","5960.61","19.20","6.00","6.00","8.00","3.40","Chase"
"15/12/2019","14:50","Whatsdastory","Southwell","1","11/10","1.10","2.28","1.01","-55.70","2.56","12.28","3.00","2.25","2.25","2.88","1.38","Hurdle"
"15/12/2019","15:20","She's Gina","Southwell","2","9/2","4.50","6.48","1.36","-79.01","1000.00","15332.10","33.10","4.33","4.33","5.50","2.47","Hurdle"
"16/12/2019","13:00","Jac Brown","Ffos Las","3","5/4","1.25","2.50","2.20","-12.00","1000.00","39900.00","24.85","2.25","2.25","1.80","1.27","Hurdle"
"17/12/2019","12:55","Extreme Force","Catterick","1","28/1","28.00","67.58","1.01","-98.51","400.00","491.89","0.00","6.00","9.00","21.00","15.00","Hurdle"
"17/12/2019","15:10","Strong Glance","Fakenham","2","4/5","0.80","2.04","1.17","-42.65","1000.00","48919.61","17.35","1.50","1.50","1.73","1.25","Hurdle"
"18/12/2019","12:50","Garbanzo","Newbury","13","11/2","5.50","8.40","2.66","-68.33","1000.00","11804.76","9.00","6.50","6.50","11.00","2.02","Hurdle"
"19/12/2019","13:10","Aaron Lad","Hereford","3","7/4","1.75","3.05","2.80","-8.20","1000.00","32686.89","0.00","2.38","2.38","2.75","1.55","Chase"
"19/12/2019","14:40","Wasdell Dundalk","Hereford","6","8/1","8.00","15.25","11.00","-27.87","1000.00","6457.38","5.00","4.50","4.50","6.00","2.33","Hurdle"
"19/12/2019","16:00","Face Like Thunder","Southwell","3","10/1","10.00","14.50","7.80","-46.21","1000.00","6796.55","10.25","6.00","6.50","11.00","4.10","A/W"
"26/12/2019","15:20","Uncle Norman","Wetherby","9","6/1","6.00","8.60","5.80","-32.56","1000.00","11527.91","3.55","6.50","6.00","6.00","2.74","Hurdle"
"27/12/2019","13:30","Cawthorne Lad","Wetherby","3","4/1","4.00","7.40","3.45","-53.38","1000.00","13413.51","3.00","5.00","5.00","5.00","1.72","Hurdle"
"28/12/2019","12:45","Zulu Dawn","Catterick","UR","4/6","0.67","1.80","1.80","0.00","1000.00","55455.56","14.75","2.63","2.38","2.38","1.17","Hurdle"
"29/12/2019","12:50","Vengeur De Guye","Kelso","3","5/1","5.00","6.60","3.90","-40.91","1000.00","15051.52","33.70","4.50","4.50","6.00","2.70","Chase"
"30/12/2019","15:10","Charmix","Haydock","3","13/2","6.50","9.60","5.00","-47.92","1000.00","10316.67","7.25","6.50","5.50","5.50","2.62","Chase"
"31/12/2019","12:35","St Just","Lingfield","1","7/2","3.50","4.90","1.01","-79.39","7.60","55.10","10.55","4.50","4.50","6.00","2.54","A/W"
"01/01/2020","12:30","Extreme Force","Musselburgh","3","9/2","4.50","7.72","2.20","-71.50","1000.00","12853.37","0.00","4.50","5.50","6.00","2.13","Hurdle"
"01/01/2020","15:20","Three County's","Catterick","4","11/2","5.50","8.06","4.20","-47.89","1000.00","12306.95","35.00","7.00","6.00","3.75","2.61","Hurdle"
"03/01/2020","13:55","Blooriedotcom","Musselburgh","1","3/1","3.00","4.63","1.01","-78.19","42.00","807.13","6.00","3.50","3.50","4.00","1.84","Hurdle"
"03/01/2020","17:15","La Trinidad","Southwell","5","7/2","3.50","5.70","2.62","-54.04","1000.00","17443.86","8.75","4.00","4.00","3.75","2.68","A/W"
"09/01/2020","16:30","Mime Dance","Chelmsford City","5","20/1","20.00","32.00","55.00","71.88","1000.00","3025.00","47.10","5.00","8.00","13.00","10.00","A/W"
"14/01/2020","16:30","Equipped","Chelmsford City","3","7/2","3.50","5.76","3.50","-39.24","1000.00","17261.11","4.00","2.38","2.38","2.75","2.85","A/W"
"15/01/2020","13:15","Mahler's Promise","Newbury","FE","4/1","4.00","5.70","5.40","-5.26","1000.00","17443.86","0.00","6.50","6.50","8.00","1.74","Hurdle"
"16/01/2020","17:00","Ballyare","Newcastle","5","6/1","6.00","8.75","5.00","-42.86","1000.00","11328.57","0.10","3.25","3.25","4.00","3.20","A/W"
"18/01/2020","15:20","Cappananty Con","Lingfield","4","14/1","14.00","23.44","5.90","-74.83","1000.00","4166.21","9.50","7.00","7.00","9.00","5.50","A/W"
"20/01/2020","16:25","Sena","Wolverhampton","9","17/2","8.50","12.50","10.00","-20.00","1000.00","7900.00","7.85","6.00","6.00","11.00","3.23","A/W"
"22/01/2020","13:45","Bring The Money","Lingfield","2","14/1","14.00","27.98","2.30","-91.78","1000.00","3473.98","2.20","6.50","8.00","10.00","3.55","A/W"
"22/01/2020","15:15","Minella Rocco","Warwick","1","Evens","1.00","2.04","1.01","-50.49","4.00","96.08","20.85","2.50","2.38","2.25","1.33","Chase"
"23/01/2020","15:45","Oscar Academy","Fakenham","1","5/4","1.25","2.33","1.01","-56.65","3.20","37.34","0.00","2.10","2.10","2.25","1.33","Hurdle"
"25/01/2020","17:30","Deleyll","Kempton","1","20/1","20.00","40.00","1.01","-97.48","500.00","1150.00","3.00","6.00","8.00","13.00","7.40","A/W"
"27/01/2020","13:15","Eeyore","Kelso","5","12/1","12.00","30.00","27.00","-10.00","1000.00","3233.33","0.00","5.00","6.50","10.00","5.52","Hurdle"
"30/01/2020","14:00","Gills Pet","Limerick","5","10/1","10.00","22.24","5.00","-77.52","1000.00","4396.40","12.75","7.00","7.00","8.50","5.70","Hurdle"
"31/01/2020","18:45","Forever Mine","Newcastle","7","25/1","25.00","32.00","18.50","-42.19","1000.00","3025.00","6.05","7.00","8.00","8.50","6.20","A/W"
"31/01/2020","19:00","Kokura","Dundalk","2","7/2","3.50","4.59","1.30","-71.68","1000.00","21686.49","7.25","3.75","7.00","8.00","1.49","A/W"
"04/02/2020","14:25","Kerrkenny Gold","Sedgefield","2","9/4","2.25","3.24","2.02","-37.65","1000.00","30764.20","20.25","5.50","5.00","4.33","1.95","Hurdle"
"07/02/2020","18:45","Black Kraken","Chelmsford City","8","10/1","10.00","14.28","8.00","-43.98","1000.00","6902.80","61.05","6.50","6.00","6.00","5.10","A/W"
"11/02/2020","16:50","Calevade","Newcastle","4","7/4","1.75","2.97","1.71","-42.42","1000.00","33570.03","0.00","3.50","3.50","3.50","1.39","A/W"
"11/02/2020","17:20","Happy Face","Newcastle","8","7/1","7.00","11.55","11.00","-4.76","1000.00","8558.01","1.00","5.00","5.50","8.00","3.36","A/W"
"11/02/2020","18:20","Dream Game","Newcastle","1","13/2","6.50","8.40","1.01","-87.98","19.50","132.14","0.30","6.00","7.00","10.00","3.15","A/W"
"14/02/2020","19:30","Tonkinese","Dundalk","3","11/2","5.50","11.00","3.00","-72.73","1000.00","8990.91","12.50","7.00","7.00","6.50","3.87","A/W"
"15/02/2020","19:00","Manaabit","Newcastle","1","9/1","9.00","19.50","1.01","-94.82","11.00","-43.59","2.40","4.50","4.50","6.50","2.86","A/W"
"19/02/2020","13:55","Rhosneigr","Ludlow","3","7/2","3.50","4.90","3.60","-26.53","1000.00","20308.16","1.25","3.75","3.75","3.50","1.66","Hurdle"
"20/02/2020","15:33","Demi Sang","Sedgefield","2","9/1","9.00","12.50","1.55","-87.60","1000.00","7900.00","21.35","7.00","7.00","8.50","4.50","Hurdle"
"21/02/2020","17:20","Sheldon","Exeter","4","11/4","2.75","4.25","3.25","-23.53","1000.00","23429.41","6.25","2.38","2.63","3.00","1.71","NHF"
"21/02/2020","18:00","Pepper Sprout","Dundalk","7","9/1","9.00","22.55","15.50","-31.26","1000.00","4334.59","3.40","6.50","8.00","11.00","3.29","A/W"
"25/02/2020","16:30","Bythebay","Lingfield","2","Evens","1.00","2.47","1.37","-44.53","1000.00","40385.83","0.75","2.25","2.25","2.25","1.36","A/W"
"26/02/2020","12:25","Spirit Of Waterloo","Market Rasen","6","8/1","8.00","9.67","1.93","-80.04","1000.00","10241.26","6.95","6.50","8.00","10.00","2.74","Hurdle"
"26/02/2020","14:05","Red Invader","Southwell","5","6/1","6.00","8.20","4.90","-40.24","1000.00","12095.12","1.05","5.50","5.50","7.50","3.60","A/W"
"26/02/2020","14:10","Ask Henry","Musselburgh","1","4/6","0.67","1.74","1.01","-41.95","2.50","43.68","7.25","2.25","2.25","2.25","0.00","Hurdle"
"26/02/2020","16:10","Lord Scoundrel","Musselburgh","4","2/1","2.00","3.87","3.20","-17.31","1000.00","25739.79","17.80","2.75","2.75","3.25","1.52","Chase"
"27/02/2020","13:30","Vino's Choice","Musselburgh","2","5/2","2.50","3.75","1.07","-71.47","1000.00","26566.67","10.25","6.00","5.00","5.00","1.51","Hurdle"
"28/02/2020","14:10","Flight Deck","Newbury","1","11/2","5.50","7.60","1.01","-86.71","48.00","531.58","33.05","6.00","6.00","6.00","3.28","Hurdle"
"28/02/2020","19:45","Motawaazy","Newcastle","5","14/1","14.00","19.00","9.00","-52.63","1000.00","5163.16","27.25","6.50","6.50","6.50","6.75","A/W"
"29/02/2020","17:20","North Parade","Doncaster","3","4/1","4.00","5.51","3.05","-44.65","1000.00","18048.82","9.75","5.50","5.50","5.50","2.28","NHF"
"01/03/2020","15:15","Abolitionist","Sedgefield","3","11/2","5.50","7.48","1.82","-75.67","1000.00","13268.98","25.40","4.00","4.50","4.50","3.04","Chase"
"01/03/2020","17:00","Thats The Truth","Huntingdon","2","5/4","1.25","2.33","1.70","-27.04","1000.00","42818.45","9.35","2.63","2.63","2.63","1.32","Hurdle"
"03/03/2020","14:20","Slainte Mhor","Newcastle","2","10/1","10.00","18.50","15.50","-16.22","1000.00","5305.41","26.25","7.00","7.50","9.00","2.93","Hurdle"
"05/03/2020","14:35","Shoot To Win","Southwell","1","7/1","7.00","8.30","1.01","-87.83","7.80","-6.02","5.00","4.50","4.50","5.50","2.46","A/W"
"05/03/2020","16:10","Darsi In The Park","Wincanton","3","7/1","7.00","10.50","5.00","-52.38","1000.00","9423.81","0.00","4.33","4.33","6.50","3.27","Hurdle"
"07/03/2020","19:00","Ruby Gates","Chelmsford City","7","8/1","8.00","10.18","9.60","-5.70","1000.00","9723.18","2.70","7.00","7.00","7.00","2.94","A/W"
"08/03/2020","14:10","Great Trango","Naas","7","7/1","7.00","11.77","13.00","10.45","1000.00","8396.18","0.00","4.50","4.50","6.00","2.14","Chase"
"11/03/2020","15:15","Rhyme Scheme","Lingfield","2","9/4","2.25","3.60","2.00","-44.44","1000.00","27677.78","2.00","2.50","2.50","2.88","1.30","A/W"
"12/03/2020","14:25","Operatic Export","Doncaster","7","3/1","3.00","4.46","3.00","-32.74","1000.00","22321.52","4.00","4.00","4.50","5.00","1.49","Hurdle"
"12/03/2020","20:00","Kyllukey","Chelmsford City","1","14/1","14.00","19.50","1.01","-94.82","15.00","-23.08","2.50","7.00","7.00","8.00","3.90","A/W"
"13/03/2020","15:55","Present Chief","Fakenham","2","7/2","3.50","4.54","1.32","-70.93","1000.00","21926.43","45.25","4.33","4.00","5.50","2.24","Hurdle"
"16/03/2020","15:10","Island Heights","Kelso","3","3/1","3.00","4.29","4.10","-4.43","1000.00","23210.02","12.00","3.50","4.00","6.00","2.14","Hurdle"
"17/03/2020","14:35","Coeur Serein","Wetherby","2","9/4","2.25","3.79","2.54","-32.98","1000.00","26285.22","16.75","3.25","3.25","3.50","1.23","Hurdle"
"04/06/2020","14:45","Zodiakos","Newcastle","7","3/1","3.00","4.09","3.90","-4.65","1000.00","24349.88","0.00","4.00","4.00","3.75","1.81","A/W"
"10/06/2020","13:30","Edessann","Navan","7","7/2","3.50","5.40","3.75","-30.56","1000.00","18418.52","2.25","4.00","4.00","4.50","2.28","Turf"
"11/06/2020","14:20","Silver Sniper","Beverley","2","11/4","2.75","4.12","4.12","0.00","1000.00","24171.84","5.70","3.50","3.50","4.00","1.60","Turf"
"11/06/2020","16:20","Talking About You","Beverley","4","5/2","2.50","4.00","3.05","-23.75","1000.00","24900.00","5.40","3.50","3.75","4.33","1.66","Turf"
"12/06/2020","15:00","Lightning Blue","Wolverhampton","9","7/1","7.00","9.41","7.00","-25.61","1000.00","10526.99","6.70","5.00","5.00","5.00","3.12","A/W"
"12/06/2020","16:15","Who Told Jo Jo","Kempton","3","7/1","7.00","10.00","7.40","-26.00","1000.00","9900.00","0.00","6.00","5.50","5.50","2.60","A/W"
"13/06/2020","13:15","Employer","Newbury","7","3/1","3.00","4.12","2.40","-41.75","1000.00","24171.84","69.00","7.00","5.50","5.00","1.91","Turf"
"13/06/2020","18:30","Vitare","Leicester","3","2/1","2.00","3.61","2.04","-43.49","1000.00","27600.83","2.50","2.00","2.00","2.00","1.36","Turf"
"13/06/2020","18:45","Speak In Colours","Curragh","2","6/5","1.20","2.32","1.33","-42.67","1000.00","43003.45","3.90","2.50","2.50","2.63","1.38","Turf"
"14/06/2020","14:35","Copper Knight","Doncaster","4","9/2","4.50","6.00","6.00","0.00","1000.00","16566.67","0.10","5.00","5.00","5.00","2.67","Turf"
"14/06/2020","17:45","Confidence High","Leopardstown","1","11/8","1.38","2.37","1.01","-57.38","2.52","6.33","0.00","3.25","3.25","3.00","1.39","Turf"
"15/06/2020","12:35","Bimble","Goodwood","1","5/1","5.00","6.60","1.01","-84.70","30.00","354.55","6.50","6.00","6.50","7.50","3.28","Turf"
"15/06/2020","12:35","Brunel's Boy","Goodwood","5","9/2","4.50","6.00","4.00","-33.33","1000.00","16566.67","2.60","3.50","3.50","3.50","3.10","Turf"
"15/06/2020","16:25","Highwaygrey","Pontefract","1","100/30","3.33","5.10","1.01","-80.20","7.20","41.18","8.15","7.00","6.00","6.00","2.14","Turf"
"17/06/2020","16:15","Sly Minx","Beverley","2","13/8","1.63","2.86","1.17","-59.09","1000.00","34865.03","9.35","2.00","2.00","2.25","1.45","Turf"
"17/06/2020","19:05","Pondus","Limerick","2","5/2","2.50","3.70","3.05","-17.57","1000.00","26927.03","18.45","2.88","2.88","3.25","1.78","Turf"
"19/06/2020","13:00","Measure Of Magic","Tipperary","1","4/1","4.00","6.13","1.01","-83.52","10.00","63.13","7.50","7.00","7.00","4.50","2.12","Turf"
"19/06/2020","16:30","Ubume","Tipperary","12","13/2","6.50","8.93","8.40","-5.94","1000.00","11098.21","3.00","7.00","8.50","9.00","2.83","Turf"
"19/06/2020","17:05","Dawn Over Owning","Tipperary","11","10/1","10.00","14.10","13.50","-4.26","1000.00","6992.20","14.55","5.50","7.00","7.00","4.07","Turf"
"22/06/2020","13:30","Laggata","Roscommon","2","9/2","4.50","6.74","1.35","-79.97","1000.00","14736.80","2.75","3.50","3.50","4.00","2.22","Turf"
"22/06/2020","17:20","Club Wexford","Ayr","2","6/1","6.00","8.39","2.00","-76.16","1000.00","11818.95","18.85","4.50","4.50","5.50","3.30","Turf"
"24/06/2020","15:30","Aztec Parade","Naas","2","5/1","5.00","9.39","1.01","-89.24","1000.00","10549.63","3.25","5.00","5.00","4.50","1.92","Turf"
"25/06/2020","13:00","Zofar Zogood","Fairyhouse","3","9/1","9.00","14.00","3.05","-78.21","1000.00","7042.86","7.40","7.00","7.50","8.50","2.88","Turf"
"25/06/2020","13:30","Hosier","Fairyhouse","2","7/4","1.75","3.17","3.00","-5.36","1000.00","31445.74","3.85","2.75","2.63","2.50","1.32","Turf"
"26/06/2020","13:00","King Pellinor","Tipperary","1","7/1","7.00","11.65","1.01","-91.33","15.00","28.76","0.00","5.00","5.00","5.50","2.83","Hurdle"
"27/06/2020","12:30","Nearly A Gonna","Redcar","4","11/1","11.00","16.39","15.00","-8.48","1000.00","6001.28","5.75","7.00","7.50","5.50","3.13","Turf"
"28/06/2020","13:45","Fishable","Hamilton","3","14/1","14.00","23.13","2.30","-90.06","1000.00","4223.39","2.25","4.50","7.00","8.00","3.90","Turf"
"28/06/2020","15:30","Dark Jedi","Hamilton","1","3/1","3.00","4.28","1.01","-76.40","4.60","7.48","3.30","4.33","4.50","4.00","1.66","Turf"
"29/06/2020","15:50","Rhyme Scheme","Windsor","3","100/30","3.33","7.57","6.20","-18.10","1000.00","13110.04","11.00","5.00","5.00","5.00","1.42","Turf"
"29/06/2020","18:00","Knightcap","Thirsk","5","20/1","20.00","27.88","12.00","-56.96","1000.00","3486.80","6.55","5.00","6.00","11.00","6.25","Turf"
"01/07/2020","18:30","Red Kelly","Leopardstown","1","11/8","1.38","2.28","1.01","-55.70","2.78","21.93","9.10","6.00","4.00","3.50","1.51","Turf"
"02/07/2020","16:25","Boulevard Beauty","Catterick","3","9/2","4.50","6.17","5.00","-18.96","1000.00","16107.46","5.00","5.00","5.00","6.50","2.21","Turf"
"03/07/2020","17:10","Puerto De Vega","Navan","5","5/4","1.25","2.39","2.28","-4.60","1000.00","41741.00","2.25","3.00","2.75","2.63","1.64","Turf"
"03/07/2020","17:20","Storm Ahead","Hamilton","5","11/2","5.50","7.40","6.00","-18.92","1000.00","13413.51","0.30","5.00","5.50","5.50","2.12","Turf"
"03/07/2020","20:00","Precious Plum","Wolverhampton","6","5/1","5.00","7.60","6.80","-10.53","1000.00","13057.89","0.00","6.50","7.00","6.50","2.15","A/W"
"03/07/2020","20:00","Dark Side Dream","Wolverhampton","2","11/2","5.50","7.40","3.65","-50.68","1000.00","13413.51","11.90","5.50","6.00","9.00","2.05","A/W"
"05/07/2020","15:20","Druid's Altar","Fairyhouse","5","7/2","3.50","5.19","3.05","-41.23","1000.00","19167.82","2.25","3.00","3.75","3.75","1.74","Turf"
"05/07/2020","16:00","Count D'Orsay","Doncaster","9","6/1","6.00","8.34","8.60","3.12","1000.00","11890.41","8.85","4.00","4.00","4.50","2.58","Turf"
"05/07/2020","16:35","Dean Street Doll","Sandown","4","8/1","8.00","11.50","7.00","-39.13","1000.00","8595.65","5.85","4.00","5.00","4.33","4.70","Turf"
"07/07/2020","14:10","Hidden Glen","Newton Abbot","2","7/4","1.75","2.88","1.13","-60.76","1000.00","34622.22","0.00","5.50","4.50","4.00","1.54","Hurdle"
"07/07/2020","14:40","Cast In Grey","Newton Abbot","7","4/1","4.00","5.97","4.90","-17.92","1000.00","16650.42","28.50","6.00","5.00","4.33","2.02","Hurdle"
"07/07/2020","15:00","Isotope","Roscommon","1","5/2","2.50","4.00","1.01","-74.75","8.00","100.00","0.80","6.00","6.00","6.00","1.74","Turf"
"07/07/2020","15:55","Golden Apollo","Pontefract","4","5/1","5.00","7.98","6.00","-24.81","1000.00","12431.33","4.35","5.00","5.00","4.50","2.80","Turf"
"08/07/2020","12:15","Beau Sancy","Stratford","3","11/4","2.75","4.50","2.76","-38.67","1000.00","22122.22","0.00","3.50","3.50","4.00","1.28","Hurdle"
"08/07/2020","12:35","Iva Reflection","Ripon","2","7/1","7.00","11.16","7.60","-31.90","1000.00","8860.57","0.75","5.50","6.50","8.50","2.86","Turf"
"10/07/2020","13:50","Presidential","Newmarket","3","7/2","3.50","4.48","3.00","-33.04","1000.00","22221.43","4.30","7.00","6.50","5.00","1.62","Turf"
"10/07/2020","16:35","Temper Trap","Musselburgh","1","6/5","1.20","2.43","1.01","-58.44","8.00","229.22","1.50","2.50","2.50","2.10","1.36","Turf"
"11/07/2020","16:50","War Defender","Newcastle","2","11/2","5.50","8.00","3.20","-60.00","1000.00","12400.00","5.75","5.00","7.00","6.00","2.31","A/W"
"11/07/2020","17:55","Listen Again","Newcastle","8","100/30","3.33","4.63","4.60","-0.65","1000.00","21498.27","1.80","2.75","2.75","3.00","1.86","A/W"
"13/07/2020","20:55","Dawn Over Owning","Killarney","1","9/2","4.50","7.07","1.01","-85.71","25.00","253.61","7.00","4.00","4.00","4.00","2.64","Turf"
"14/07/2020","13:50","Net Love","Southwell","BD","9/1","9.00","14.00","12.50","-10.71","1000.00","7042.86","2.75","4.00","4.50","7.00","3.70","Chase"
"14/07/2020","18:05","Champagne Angel","Ripon","9","20/1","20.00","30.00","5.50","-81.67","1000.00","3233.33","6.05","7.00","7.00","13.00","5.60","Turf"
"15/07/2020","18:25","Presgrave","Killarney","6","11/1","11.00","15.00","3.15","-79.00","1000.00","6566.67","17.30","7.00","7.00","7.50","4.62","Turf"
"16/07/2020","13:15","Anywayyoulookatit","Uttoxeter","2","9/2","4.50","5.90","1.40","-76.27","1000.00","16849.15","22.25","7.00","9.00","9.00","2.34","Chase"
"16/07/2020","20:00","High Wells","Sandown","1","5/1","5.00","7.30","1.01","-86.16","8.60","17.81","2.50","3.75","4.00","6.00","2.48","Turf"
"17/07/2020","12:00","Maeve's Memory","Beverley","8","9/1","9.00","14.38","19.50","35.61","1000.00","6854.10","4.70","7.00","8.00","10.00","3.28","Turf"
"17/07/2020","14:00","Cavell","Limerick","5","10/1","10.00","14.00","10.50","-25.00","1000.00","7042.86","5.25","6.00","9.00","9.50","3.41","Turf"
"19/07/2020","14:05","Romanor","Southwell","4","11/2","5.50","8.78","3.55","-59.57","1000.00","11289.52","0.00","5.50","5.50","7.00","2.48","Chase"
"19/07/2020","14:40","Mcgroarty","Southwell","3","4/1","4.00","5.29","5.00","-5.48","1000.00","18803.59","0.00","6.00","4.50","4.00","2.49","Chase"
"20/07/2020","18:30","Kettle Hill","Windsor","1","5/6","0.83","2.00","1.01","-49.50","4.80","140.00","10.25","2.63","2.63","2.50","1.24","Turf"
"22/07/2020","17:45","Gold Factory","Naas","1","10/1","10.00","14.93","1.01","-93.24","18.50","23.91","20.65","7.00","7.00","11.00","4.30","Turf"
"23/07/2020","13:10","Jessica Rabbit","Uttoxeter","2","5/2","2.50","3.92","3.00","-23.47","1000.00","25410.20","14.25","3.00","3.00","3.25","1.77","Hurdle"
"23/07/2020","16:25","Gordana","Pontefract","PU","7/1","7.00","10.50","9.00","-14.29","1000.00","9423.81","3.85","6.00","7.00","7.00","2.27","Turf"
"24/07/2020","12:50","East Street Revue","Beverley","10","5/1","5.00","6.54","8.40","28.44","1000.00","15190.52","4.05","5.50","5.00","7.50","1.98","Turf"
"24/07/2020","17:25","Bring The Money","Ripon","2","11/4","2.75","3.58","3.50","-2.23","1000.00","27832.96","6.20","3.50","4.00","5.00","1.48","Turf"
"24/07/2020","18:35","Kentford Heiress","Newton Abbot","7","11/1","11.00","15.50","11.50","-25.81","1000.00","6351.61","4.75","6.50","7.50","9.00","3.02","Hurdle"
"24/07/2020","18:55","Nearly A Gonna","Ripon","1","4/1","4.00","5.92","1.01","-82.94","9.00","52.03","13.40","5.50","5.50","6.50","1.84","Turf"
"24/07/2020","19:25","Glencadam Glory","Ripon","5","11/1","11.00","15.00","15.50","3.33","1000.00","6566.67","4.25","6.50","8.50","9.00","3.62","Turf"
"24/07/2020","19:55","Contrebasse","Ripon","4","4/1","4.00","5.30","3.40","-35.85","1000.00","18767.92","23.30","6.50","7.00","5.00","2.44","Turf"
"25/07/2020","16:25","Look Out Louis","York","7","8/1","8.00","9.46","7.00","-26.00","1000.00","10470.82","1.10","6.50","5.00","6.00","3.10","Turf"
"25/07/2020","16:50","Baron Samedi","Gowran Park","5","13/2","6.50","9.21","7.00","-24.00","1000.00","10757.76","12.60","6.00","6.00","7.50","2.71","Turf"
"26/07/2020","15:45","Elmono","Cartmel","2","10/1","10.00","14.00","1.01","-92.79","1000.00","7042.86","79.05","6.00","6.00","7.00","4.20","Chase"
"28/07/2020","19:30","Piranesi","Yarmouth","1","Evens","1.00","2.07","1.01","-51.21","2.92","41.06","4.50","1.83","1.83","1.91","1.13","Turf"
"31/07/2020","12:25","Mirror Kisses","Pontefract","1","3/1","3.00","4.69","1.01","-78.46","5.10","8.74","5.15","3.75","3.75","3.75","2.06","Turf"
"31/07/2020","14:35","Choice Of Mine","Leopardstown","5","12/1","12.00","16.62","13.00","-21.78","1000.00","5916.85","2.60","2.75","3.25","5.00","4.41","Turf"
"31/07/2020","19:35","Black Kalanisi","Wolverhampton","12","7/1","7.00","10.67","9.60","-10.03","1000.00","9272.07","15.85","7.00","4.50","5.00","3.53","A/W"
"01/08/2020","14:05","Mahale","Newmarket","5","11/1","11.00","13.12","7.20","-45.12","1000.00","7521.95","14.05","6.00","6.50","8.00","5.27","Turf"
"01/08/2020","16:40","Titian","Goodwood","8","9/4","2.25","3.08","2.82","-8.44","1000.00","32367.53","1.85","3.25","2.88","2.63","1.41","Turf"
"01/08/2020","18:30","Eva Icon","Chepstow","9","5/1","5.00","6.69","5.70","-14.80","1000.00","14847.68","1.00","4.33","4.33","5.00","2.27","Turf"
"03/08/2020","14:50","Seanbhothar","Roscommon","9","100/30","3.33","4.29","3.40","-20.75","1000.00","23210.02","0.00","5.50","5.50","5.50","2.06","Hurdle"
"04/08/2020","14:15","Dream House","Catterick","1","11/1","11.00","13.78","1.01","-92.67","14.00","1.60","3.05","7.00","7.00","7.50","5.55","Turf"
"04/08/2020","15:15","Excessable","Catterick","1","5/1","5.00","7.60","1.01","-86.71","110.00","1347.37","2.80","6.00","6.00","5.50","2.34","Turf"
"04/08/2020","16:30","Bollin Margaret","Beverley","2","5/2","2.50","3.00","3.05","1.67","1000.00","33233.33","0.00","2.50","2.50","2.88","1.28","Turf"
"04/08/2020","18:00","Adjutant","Southwell","4","3/1","3.00","4.37","4.10","-6.18","1000.00","22783.30","24.00","2.75","3.00","3.50","2.08","Hurdle"
"06/08/2020","16:10","Some Picture","Bath","2","9/1","9.00","11.00","6.80","-38.18","1000.00","8990.91","1.50","7.00","9.00","8.00","2.99","Turf"
"07/08/2020","13:35","Zoffany's Delight","Sligo","1","9/4","2.25","3.78","1.01","-73.28","3.90","3.17","17.80","5.50","5.50","3.50","2.32","Turf"
"07/08/2020","14:10","Misterio","Sligo","2","11/4","2.75","4.20","4.00","-4.76","1000.00","23709.52","1.50","3.00","3.00","3.50","1.88","Turf"
"07/08/2020","16:10","Mateo Cruz","Tipperary","1","11/4","2.75","4.50","1.01","-77.56","8.00","77.78","2.55","4.50","4.50","4.50","1.81","Turf"
"07/08/2020","17:40","Latin Five","Tipperary","6","9/1","9.00","14.50","8.00","-44.83","1000.00","6796.55","1.65","4.00","4.00","11.00","4.40","Turf"
"07/08/2020","18:40","Danger Money","Tipperary","1","13/2","6.50","10.50","1.01","-90.38","15.50","47.62","3.20","5.50","5.50","8.50","2.66","Turf"
"08/08/2020","14:15","Astapor","Newmarket","5","11/1","11.00","14.00","5.00","-64.29","1000.00","7042.86","5.85","5.50","5.50","7.00","3.10","Turf"
"09/08/2020","13:00","Illykato","Windsor","1","11/8","1.38","2.56","1.01","-60.55","3.55","38.67","1.00","2.38","2.38","2.38","1.31","Turf"
