"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"02/06/2016","16:20","Red Chatterbox","Ripon","9","40/1","40.00","95.00","60.00","-36.84","1000.00","952.63","11.25","34.00","41.00","51.00","19.62","Turf"
"02/06/2016","18:50","Munshid","Fairyhouse","4","11/8","1.38","2.55","1.76","-30.98","1000.00","39115.69","0.00","2.38","2.75","2.75","1.49","Turf"
"03/06/2016","15:10","Sea of Flames","Epsom","6","8/1","8.00","8.58","8.20","-4.43","1000.00","11555.01","16.25","26.00","21.00","21.00","2.67","Turf"
"03/06/2016","16:30","Diamonds Pour Moi","Epsom","PU","12/1","12.00","15.93","14.00","-12.12","1000.00","6177.46","1.00","21.00","19.00","19.00","3.79","Turf"
"03/06/2016","17:15","Scrutineer","Epsom","5","3/1","3.00","4.87","1.21","-75.15","300.00","6060.16","2.05","5.00","5.00","5.00","1.69","Turf"
"03/06/2016","17:15","Justice Law","Epsom","6","16/1","16.00","20.00","18.50","-7.50","1000.00","4900.00","11.95","26.00","21.00","21.00","4.30","Turf"
"03/06/2016","18:30","Archimedes","Bath","7","15/2","7.50","9.60","6.80","-29.17","1000.00","10316.67","5.55","9.00","4.50","4.50","4.25","Turf"
"03/06/2016","19:20","Princess Holly","Goodwood","4","6/1","6.00","9.22","5.70","-38.18","1000.00","10745.99","2.75","9.00","7.50","7.50","3.25","Turf"
"03/06/2016","19:35","Silwana","Leopardstown","5","7/1","7.00","13.50","12.00","-11.11","1000.00","7307.41","5.75","13.00","13.00","13.00","2.82","Turf"
"03/06/2016","20:10","Socialites Red","Doncaster","4","8/1","8.00","10.50","9.80","-6.67","1000.00","9423.81","0.20","11.00","10.00","10.00","2.68","Turf"
"04/06/2016","14:30","Dacoity","Doncaster","6","3/1","3.00","4.16","3.35","-19.47","1000.00","23938.46","0.70","5.00","5.00","4.50","1.53","Turf"
"04/06/2016","14:35","Loaves And Fishes","Epsom","6","25/1","25.00","40.00","5.00","-87.50","1000.00","2400.00","0.00","11.00","17.00","17.00","10.00","Turf"
"04/06/2016","15:10","Arabian Queen","Epsom","7","8/1","8.00","16.10","15.50","-3.73","1000.00","6111.18","1.00","15.00","17.00","17.00","2.84","Turf"
"04/06/2016","15:45","Seeking Magic","Epsom","6","9/1","9.00","12.50","6.40","-48.80","1000.00","7900.00","1.20","15.00","11.00","11.00","3.07","Turf"
"04/06/2016","17:15","Hardstone","Epsom","17","25/1","25.00","48.00","32.00","-33.33","1000.00","1983.33","0.40","17.00","21.00","21.00","6.00","Turf"
"04/06/2016","17:50","Shared Equity","Epsom","2","6/1","6.00","8.27","1.53","-81.50","1000.00","11991.90","5.50","11.00","9.00","9.00","2.42","Turf"
"04/06/2016","19:00","Tonkinese","Curragh","3","12/1","12.00","17.38","5.10","-70.66","1000.00","5653.74","0.10","7.50","7.00","7.00","4.36","Turf"
"05/06/2016","13:50","Balancing Time","Goodwood","5","50/1","50.00","154.85","20.00","-87.08","400.00","158.31","13.70","34.00","67.00","51.00","20.35","Turf"
"05/06/2016","14:55","Royal Bajan","Goodwood","8","16/1","16.00","19.00","12.50","-34.21","1000.00","5163.16","5.20","13.00","19.00","21.00","6.59","Turf"
"05/06/2016","15:05","Suvenna","Listowel","1","9/2","4.50","5.60","1.01","-81.96","9.20","64.29","0.00","4.33","4.00","4.50","2.30","Turf"
"05/06/2016","15:05","Rathbride Raven","Listowel","5","20/1","20.00","38.00","36.00","-5.26","1000.00","2531.58","5.60","13.00","23.00","26.00","12.80","Turf"
"05/06/2016","15:30","Shades of Silver","Goodwood","8","10/1","10.00","11.45","5.80","-49.34","1000.00","8633.62","8.05","9.00","10.00","10.00","3.35","Turf"
"05/06/2016","15:35","Live Twice","Listowel","7","9/4","2.25","3.70","2.52","-31.89","1000.00","26927.03","4.25","2.88","2.50","3.00","1.41","Turf"
"05/06/2016","16:00","Billy's Boots","Goodwood","1","5/2","2.50","3.77","1.01","-73.21","29.00","669.23","10.10","4.33","3.50","3.75","2.28","Turf"
"05/06/2016","16:35","Arnold Lane","Goodwood","1","7/2","3.50","4.85","1.01","-79.18","5.20","7.22","2.50","8.00","6.50","6.50","2.02","Turf"
"06/06/2016","14:15","Peachey Carnehan","Brighton","4","2/1","2.00","3.21","3.15","-1.87","1000.00","31052.65","1.45","2.25","2.25","2.75","1.35","Turf"
"06/06/2016","14:35","Bubbly Bellini","Gowran Park","5","12/1","12.00","18.09","10.50","-41.96","1000.00","5427.92","16.05","11.00","10.00","10.00","3.95","Turf"
"06/06/2016","14:45","Commanche","Brighton","4","3/1","3.00","4.46","1.44","-67.71","1000.00","22321.52","4.60","5.50","6.00","3.50","1.61","Turf"
"06/06/2016","15:15","Persian Breeze","Brighton","5","7/1","7.00","9.09","9.00","-0.99","1000.00","10901.10","11.95","10.00","10.00","8.00","3.50","Turf"
"06/06/2016","15:15","Lord Reason","Brighton","2","11/8","1.38","2.60","2.50","-3.85","1000.00","38361.54","0.00","2.88","3.00","2.88","1.59","Turf"
"06/06/2016","16:35","Three Majors","Gowran Park","13","9/2","4.50","6.24","6.00","-3.85","1000.00","15925.64","2.25","6.00","5.00","5.50","2.37","Turf"
"06/06/2016","16:45","Last Star Falling","Brighton","6","9/1","9.00","11.78","3.90","-66.89","130.00","1003.57","22.80","17.00","26.00","26.00","3.71","Turf"
"06/06/2016","19:30","Archangel Raphael","Windsor","5","17/2","8.50","10.95","8.00","-26.94","1000.00","9032.42","10.55","12.00","13.00","7.50","3.30","Turf"
"06/06/2016","20:00","Dark Shot","Windsor","2","4/9","0.44","1.47","1.15","-21.77","1000.00","67927.21","0.75","2.20","1.73","1.73","1.07","Turf"
"06/06/2016","20:30","Papa Luigi","Windsor","1","3/1","3.00","4.60","1.01","-78.04","4.70","2.17","0.00","6.50","5.50","5.50","1.81","Turf"
"06/06/2016","20:30","Highly Sprung","Windsor","5","8/1","8.00","14.11","13.00","-7.87","370.00","2522.25","0.20","4.50","4.50","7.00","4.50","Turf"
"07/06/2016","14:45","Gold Trade","Salisbury","3","6/1","6.00","7.75","2.10","-72.90","1000.00","12803.23","23.50","7.00","7.00","8.00","2.10","Turf"
"07/06/2016","16:15","Bombilate","Salisbury","7","5/1","5.00","7.00","6.40","-8.57","1000.00","14185.71","0.30","3.50","3.50","5.00","2.29","Turf"
"07/06/2016","17:50","Chica De La Noche","Lingfield","6","8/1","8.00","10.97","4.40","-59.89","1000.00","9015.77","7.25","15.00","15.00","9.00","2.57","Turf"
"08/06/2016","14:00","Eid Rose","Beverley","6","14/1","14.00","18.99","18.50","-2.58","1000.00","5165.93","16.75","8.00","13.00","13.00","4.17","Turf"
"08/06/2016","14:10","Tarseekh","Haydock","4","6/1","6.00","8.86","6.00","-32.28","1000.00","11186.68","0.00","3.50","5.00","7.50","4.30","Turf"
"08/06/2016","14:50","Emily Goldfinch","Yarmouth","9","16/1","16.00","23.03","20.00","-13.16","1000.00","4242.16","3.80","21.00","21.00","23.00","6.20","Turf"
"08/06/2016","15:05","Gift Wrap","Fairyhouse","3","15/2","7.50","11.01","7.40","-32.79","1000.00","8982.65","10.60","11.00","12.00","11.00","3.10","Turf"
"08/06/2016","15:30","Simply Shining","Beverley","3","7/2","3.50","5.42","1.41","-73.99","1000.00","18350.18","1.60","8.00","5.00","5.00","1.98","Turf"
"08/06/2016","17:30","Rainbow Lad","Beverley","1","13/2","6.50","8.20","1.01","-87.68","10.00","21.95","8.25","11.00","8.00","11.00","2.92","Turf"
"09/06/2016","13:50","Tafaakhor","Nottingham","2","4/6","0.67","1.77","1.32","-25.42","1000.00","56397.18","2.00","3.50","2.63","2.00","1.05","Turf"
"09/06/2016","14:10","Cadela Rica","Yarmouth","9","25/1","25.00","33.29","32.00","-3.88","1000.00","2903.91","0.00","15.00","15.00","17.00","6.60","Turf"
"09/06/2016","15:50","What A Party","Yarmouth","3","7/2","3.50","5.00","3.60","-28.00","1000.00","19900.00","7.00","5.00","5.00","6.00","2.24","Turf"
"09/06/2016","18:25","Magnification","Leopardstown","5","4/1","4.00","6.51","3.50","-46.24","590.00","8962.98","4.25","4.00","5.50","5.00","1.92","Turf"
"09/06/2016","20:45","Plagiarism","Haydock","3","8/1","8.00","11.00","2.42","-78.00","210.00","1809.09","5.50","11.00","10.00","10.00","3.25","Turf"
"09/06/2016","21:15","Inniscastle Lad","Haydock","3","5/1","5.00","8.53","6.60","-22.63","230.00","2596.37","0.00","4.50","3.75","4.50","4.02","Turf"
"10/06/2016","13:45","Apamurra","Sandown","5","7/4","1.75","2.90","1.51","-47.93","1000.00","34382.76","3.50","2.75","2.63","2.38","1.36","Turf"
"10/06/2016","14:55","Star Maker","Sandown","6","10/1","10.00","16.42","4.00","-75.64","1000.00","5990.13","0.00","15.00","17.00","15.00","5.96","Turf"
"10/06/2016","14:55","Manolito De Madrid","Sandown","5","10/1","10.00","12.50","3.85","-69.20","1000.00","7900.00","0.00","10.00","11.00","10.00","4.60","Turf"
"10/06/2016","14:55","Celestial Spheres","Sandown","2","2/1","2.00","3.52","1.52","-56.82","550.00","15525.00","0.00","2.50","2.38","3.50","2.14","Turf"
"10/06/2016","15:30","Croquembouche","Sandown","12","7/1","7.00","8.69","8.40","-3.34","1000.00","11407.48","3.25","7.00","8.00","9.00","2.50","Turf"
"10/06/2016","16:20","Mayfair Lady","York","1","5/1","5.00","6.80","1.01","-85.15","6.80","0.00","5.05","6.50","6.00","5.50","2.86","Turf"
"10/06/2016","19:20","Celebration Day","Goodwood","6","9/2","4.50","6.63","5.30","-20.06","1000.00","14982.96","15.95","9.00","11.00","8.00","3.50","Turf"
"10/06/2016","20:00","Double Czech","Chepstow","8","7/2","3.50","5.90","4.40","-25.42","1000.00","16849.15","1.35","11.00","7.00","8.50","2.14","Turf"
"10/06/2016","21:00","Very Honest","Goodwood","1","8/1","8.00","10.44","1.01","-90.33","38.00","263.98","0.00","7.50","9.00","10.00","3.05","Turf"
"11/06/2016","14:45","The Rectifier","Sandown","9","16/1","16.00","24.30","19.00","-21.81","1000.00","4015.23","4.85","15.00","15.00","13.00","5.70","Turf"
"11/06/2016","14:55","Silverrica","Bath","4","7/1","7.00","10.50","3.00","-71.43","300.00","2757.14","1.75","9.00","9.00","9.00","3.15","Turf"
"11/06/2016","15:20","Lil's Joy","Sandown","6","10/1","10.00","14.50","8.00","-44.83","340.00","2244.83","1.75","13.00","13.00","15.00","3.15","Turf"
"11/06/2016","15:30","Hot Mustard","Bath","5","4/1","4.00","5.54","4.00","-27.80","1000.00","17950.54","1.75","6.00","6.00","5.50","2.82","Turf"
"11/06/2016","16:10","Normandy Knight","York","16","8/1","8.00","12.48","10.00","-19.87","1000.00","7912.82","0.00","8.00","7.50","8.00","3.21","Turf"
"11/06/2016","16:40","Showmethewayavrilo","Bath","3","7/2","3.50","4.11","1.52","-63.02","1000.00","24230.90","2.25","6.00","6.50","5.00","1.52","Turf"
"11/06/2016","16:45","Cajmere","York","7","8/1","8.00","13.53","9.00","-33.48","1000.00","7290.98","5.50","4.50","6.00","6.00","2.62","Turf"
"12/06/2016","15:15","Taffeta Lady","Salisbury","6","10/1","10.00","10.25","3.60","-64.88","1000.00","9656.10","2.60","7.00","13.00","15.00","2.56","Turf"
"13/06/2016","14:00","Boundsy","Carlisle","4","9/2","4.50","5.96","1.60","-73.15","340.00","5604.70","0.00","7.00","4.50","4.50","2.10","Turf"
"13/06/2016","14:15","Miss Monro","Thirsk","5","20/1","20.00","23.63","7.40","-68.68","1000.00","4131.91","9.35","34.00","34.00","34.00","6.41","Turf"
"13/06/2016","16:30","Al Shahaniya","Carlisle","1","12/1","12.00","15.21","1.01","-93.36","20.00","31.49","5.50","15.00","11.00","10.00","4.49","Turf"
"13/06/2016","18:30","Quids In","Roscommon","5","16/1","16.00","38.14","11.50","-69.85","1000.00","2521.92","10.00","13.00","8.00","11.00","3.29","Turf"
"13/06/2016","19:10","Rainbow Orse","Nottingham","1","5/1","5.00","6.20","1.01","-83.71","6.60","6.45","1.80","5.50","5.50","6.00","2.66","Turf"
"13/06/2016","19:10","Indian Tinker","Nottingham","7","9/2","4.50","7.80","6.00","-23.08","960.00","12207.69","4.15","11.00","9.00","9.00","2.38","Turf"
"13/06/2016","19:10","Bonjour Steve","Nottingham","9","8/1","8.00","9.38","8.60","-8.32","1000.00","10560.98","7.45","17.00","11.00","11.00","3.21","Turf"
"13/06/2016","19:40","Cersei","Nottingham","2","11/8","1.38","2.44","1.22","-50.00","1000.00","40883.61","0.00","3.50","2.75","2.75","1.61","Turf"
"13/06/2016","19:40","Appleberry","Nottingham","3","5/1","5.00","6.14","4.40","-28.34","1000.00","16186.64","6.25","9.00","7.00","7.00","2.56","Turf"
"13/06/2016","20:40","Dolphin Rock","Nottingham","9","8/1","8.00","12.00","8.00","-33.33","1000.00","8233.33","3.70","9.00","9.00","12.00","3.19","Turf"
"13/06/2016","21:10","Minstrels Gallery","Nottingham","4","11/4","2.75","3.82","1.81","-52.62","700.00","18224.61","2.75","7.00","3.75","3.75","1.50","Turf"
"14/06/2016","15:05","Yalta","Ascot","8","10/1","10.00","12.13","7.40","-38.99","1000.00","8144.02","0.00","8.00","9.00","11.00","4.40","Turf"
"14/06/2016","16:20","First Selection","Ascot","6","33/1","33.00","85.75","85.00","-0.87","1000.00","1066.18","8.50","34.00","34.00","41.00","6.40","Turf"
"14/06/2016","17:50","Primrose Place","Brighton","4","10/1","10.00","15.52","3.85","-75.19","1000.00","6343.30","7.40","21.00","17.00","17.00","2.02","Turf"
"14/06/2016","18:40","Roar","Beverley","1","2/1","2.00","3.13","1.01","-67.73","5.60","78.91","5.00","5.00","2.75","2.88","1.34","Turf"
"14/06/2016","19:10","The Excel Queen","Beverley","3","12/1","12.00","38.00","15.00","-60.53","1000.00","2531.58","8.75","11.00","21.00","21.00","2.50","Turf"
"14/06/2016","20:20","Najd","Brighton","1","7/2","3.50","5.00","1.01","-79.80","7.20","44.00","15.75","5.50","4.50","4.50","1.72","Turf"
"14/06/2016","20:40","Lord Kelvin","Beverley","1","3/1","3.00","3.88","1.01","-73.97","21.00","441.24","5.75","5.50","4.00","4.33","1.59","Turf"
"15/06/2016","14:10","Chevalier Du Lac","Hamilton","4","3/1","3.00","4.66","3.35","-28.11","1000.00","21359.23","6.35","4.50","3.75","3.25","1.67","Turf"
"15/06/2016","15:05","Camargue","Ascot","14","12/1","12.00","18.60","17.00","-8.60","1000.00","5276.34","0.00","17.00","21.00","21.00","4.46","Turf"
"15/06/2016","17:00","Algaith","Ascot","28","66/1","66.00","184.12","130.00","-29.39","1000.00","443.12","22.30","26.00","34.00","67.00","28.72","Turf"
"16/06/2016","15:05","Hawkbill","Ascot","1","11/2","5.50","7.07","1.01","-85.71","9.80","38.61","0.00","5.50","5.50","6.00","2.80","Turf"
"16/06/2016","16:20","Burmese","Ascot","5","40/1","40.00","77.13","55.00","-28.69","600.00","677.91","7.75","34.00","51.00","81.00","10.50","Turf"
"16/06/2016","17:00","Sea of Flames","Ascot","10","50/1","50.00","120.24","95.00","-20.99","1000.00","731.67","11.55","51.00","51.00","81.00","14.35","Turf"
"17/06/2016","13:50","The Fossil","Redcar","6","9/1","9.00","13.93","12.50","-10.27","1000.00","7078.75","3.10","8.00","8.00","6.50","5.60","Turf"
"17/06/2016","14:20","Jasper Jay","Redcar","8","33/1","33.00","68.74","23.00","-66.54","460.00","569.19","37.25","29.00","29.00","41.00","9.20","Turf"
"17/06/2016","14:20","Istanbul Bey","Redcar","1","4/7","0.57","1.64","1.01","-38.41","2.44","48.78","2.25","1.80","1.80","1.67","1.16","Turf"
"17/06/2016","15:05","Muntahaa","Ascot","3","10/1","10.00","16.64","11.50","-30.89","1000.00","5909.62","0.00","9.00","9.00","11.00","4.61","Turf"
"17/06/2016","16:20","Jet Setting","Ascot","6","9/4","2.25","4.30","3.00","-30.23","1000.00","23155.81","0.00","3.00","3.00","3.50","1.93","Turf"
"17/06/2016","18:10","Kesselring","Goodwood","1","3/1","3.00","4.20","1.01","-75.95","46.00","995.24","11.80","6.50","6.50","5.00","2.20","Turf"
"17/06/2016","18:45","Capolavoro","Goodwood","3","7/4","1.75","2.67","2.06","-22.85","1000.00","37353.18","1.00","3.00","3.00","2.88","1.40","Turf"
"17/06/2016","19:10","Eagle Valley","Limerick","4","6/1","6.00","7.53","3.00","-60.16","1000.00","13180.21","8.90","10.00","10.00","10.00","2.62","Turf"
"17/06/2016","19:30","Rupert Boy","Newmarket","11","40/1","40.00","54.08","26.00","-51.92","1000.00","1749.11","14.10","34.00","34.00","34.00","11.50","Turf"
"17/06/2016","19:45","Remarkable Lady","Limerick","2","4/1","4.00","4.93","2.06","-58.22","210.00","4159.63","1.25","5.50","5.50","5.50","1.63","Turf"
"17/06/2016","19:50","Mark Hopkins","Goodwood","6","13/2","6.50","9.00","7.20","-20.00","1000.00","11011.11","18.55","8.00","8.00","7.00","2.42","Turf"
"17/06/2016","20:00","Arnold Lane","Newmarket","12","8/1","8.00","9.09","7.00","-22.99","1000.00","10901.10","0.00","7.00","7.00","6.50","3.20","Turf"
"17/06/2016","20:35","Plenary","Newmarket","4","2/1","2.00","3.49","1.60","-54.15","1000.00","28553.30","0.50","2.75","2.75","2.75","1.42","Turf"
"17/06/2016","21:15","Innocent Touch","Ayr","4","11/4","2.75","3.86","1.25","-67.62","1000.00","25806.74","0.30","3.75","3.75","4.00","1.52","Turf"
"18/06/2016","14:10","Rose Above","Newmarket","9","10/1","10.00","15.86","4.00","-74.78","360.00","2169.86","2.00","8.00","8.00","10.00","3.92","Turf"
"18/06/2016","14:15","Confrontational","Down Royal","1","5/1","5.00","6.15","1.01","-83.58","6.20","0.81","13.75","51.00","17.00","13.00","2.26","Turf"
"18/06/2016","15:15","Taysh","Redcar","4","8/1","8.00","11.75","10.00","-14.89","1000.00","8410.64","5.05","11.00","11.00","12.00","3.53","Turf"
"18/06/2016","16:00","Calvados Spirit","Newmarket","4","8/1","8.00","11.00","7.00","-36.36","1000.00","8990.91","1.75","13.00","10.00","10.00","2.10","Turf"
"18/06/2016","16:35","Tonkinese","Down Royal","6","13/2","6.50","8.80","4.50","-48.86","1000.00","11263.64","5.00","11.00","9.00","6.00","2.84","Turf"
"18/06/2016","17:05","Rayisa","Down Royal","3","15/2","7.50","11.50","4.00","-65.22","540.00","4595.65","10.75","6.00","11.00","8.00","3.19","Turf"
"18/06/2016","17:20","Evanescent","Newmarket","7","66/1","66.00","240.00","230.00","-4.17","1000.00","316.67","32.35","51.00","29.00","34.00","29.95","Turf"
"18/06/2016","17:20","Shanghai Glory","Newmarket","2","15/8","1.88","3.04","1.05","-65.46","1000.00","32794.74","0.00","4.50","4.50","5.00","1.57","Turf"
"18/06/2016","17:35","Havisham","Ascot","18","50/1","50.00","231.85","210.00","-9.42","1000.00","331.31","62.10","51.00","41.00","41.00","32.00","Turf"
"18/06/2016","18:10","First Class Ticket","Down Royal","3","6/1","6.00","9.23","9.20","-0.33","1000.00","10734.24","2.75","7.50","8.00","10.00","1.99","Turf"
"18/06/2016","19:35","Crombay","Haydock","7","12/1","12.00","19.58","17.50","-10.62","1000.00","5007.25","2.90","7.00","7.00","7.00","4.50","Turf"
"19/06/2016","14:40","Pumblechook","Pontefract","1","8/11","0.73","1.88","1.01","-46.28","5.40","187.23","5.00","2.10","1.80","1.80","1.23","Turf"
"19/06/2016","14:40","Charioteer","Pontefract","4","12/1","12.00","13.09","7.00","-46.52","1000.00","7539.42","72.50","26.00","23.00","17.00","5.99","Turf"
"19/06/2016","15:10","Maraakib","Pontefract","8","8/1","8.00","10.69","3.45","-67.73","1000.00","9254.54","1.05","6.00","6.50","8.00","2.38","Turf"
"19/06/2016","15:10","Arrowzone","Pontefract","4","11/4","2.75","4.30","2.68","-37.67","1000.00","23155.81","0.00","7.00","7.00","7.00","1.50","Turf"
"19/06/2016","15:15","Strait Of Zanzibar","Gowran Park","2","10/1","10.00","13.76","2.34","-82.99","1000.00","7167.44","4.70","8.00","9.00","12.00","3.52","Turf"
"19/06/2016","16:15","Inishmacateer","Gowran Park","14","33/1","33.00","178.06","50.00","-71.92","250.00","40.40","9.75","17.00","26.00","29.00","27.98","Turf"
"19/06/2016","17:10","Kindly","Pontefract","7","13/2","6.50","7.50","4.50","-40.00","1000.00","13233.33","0.00","6.00","6.00","5.50","2.71","Turf"
"19/06/2016","17:15","Protocol","Gowran Park","3","7/4","1.75","2.73","1.86","-31.87","1000.00","36530.04","1.35","4.00","2.75","2.75","1.42","Turf"
"20/06/2016","17:50","South Seas","Windsor","1","7/4","1.75","2.80","1.01","-63.93","3.25","16.07","0.00","15.00","13.00","13.00","1.40","Turf"
"20/06/2016","18:50","Medburn Dream","Windsor","5","3/1","3.00","4.20","2.50","-40.48","1000.00","23709.52","18.70","9.00","5.50","5.50","1.73","Turf"
"20/06/2016","19:20","Suqoor","Windsor","6","7/2","3.50","4.81","4.60","-4.37","1000.00","20690.02","1.00","4.00","6.00","4.00","1.87","Turf"
"21/06/2016","14:45","Nelson's Pride","Brighton","5","40/1","40.00","71.65","55.00","-23.24","400.00","458.27","10.40","51.00","51.00","51.00","14.58","Turf"
"21/06/2016","16:15","Abertillery","Brighton","7","7/1","7.00","9.62","8.40","-12.68","1000.00","10295.01","99.70","7.00","8.00","6.50","3.04","Turf"
