"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"06/10/2018","16:50","Georges Conn","Gowran Park","PU","8/1","8.00","9.02","8.80","-2.44","1000.00","10986.47","0.00","8.00","8.00","8.00","2.79","Chase"
"09/10/2018","14:25","Red Armour","Brighton","2","5/1","5.00","7.53","4.00","-46.88","1000.00","13180.21","0.00","6.00","5.50","6.00","2.38","Turf"
"10/10/2018","16:40","Rocket Ronnie","Ludlow","2","4/1","4.00","5.73","1.11","-80.63","1000.00","17352.01","0.00","4.00","4.00","4.33","2.09","Hurdle"
"10/10/2018","19:10","Dark Side Dream","Kempton","3","8/1","8.00","9.60","7.00","-27.08","1000.00","10316.67","0.00","7.50","7.50","7.00","3.50","A/W"
"11/10/2018","19:45","Blyton Lass","Chelmsford City","6","11/4","2.75","4.30","3.70","-13.95","1000.00","23155.81","0.00","5.00","5.50","5.00","1.90","A/W"
"12/10/2018","18:30","Time Stands Still","Dundalk","6","13/2","6.50","9.60","2.50","-73.96","1000.00","10316.67","0.00","5.00","5.00","6.50","3.42","A/W"
"15/10/2018","13:50","Shamaheart","Musselburgh","8","7/1","7.00","9.41","21.00","123.17","1000.00","10526.99","0.00","3.75","3.75","4.00","2.68","Turf"
"16/10/2018","14:20","Jonagold","Hereford","5","6/1","6.00","7.60","6.20","-18.42","1000.00","13057.89","0.00","3.25","3.25","5.00","2.65","Hurdle"
"16/10/2018","14:45","Before Midnight","Huntingdon","2","1/2","0.50","1.60","1.16","-27.50","1000.00","62400.00","0.00","1.73","1.67","1.73","1.25","Hurdle"
"18/10/2018","15:40","Monatomic","Tramore","FE","9/2","4.50","6.40","1.06","-83.44","1000.00","15525.00","0.00","3.25","3.50","4.33","2.45","Chase"
"22/10/2018","15:00","Deja","Pontefract","1","7/2","3.50","5.14","1.01","-80.35","10.00","94.55","0.00","4.00","4.00","5.50","1.80","Turf"
"23/10/2018","20:40","The Pinto Kid","Kempton","1","3/1","3.00","4.87","1.01","-79.26","5.10","4.72","0.10","3.75","4.00","4.50","1.73","A/W"
"24/10/2018","14:25","Mercian King","Worcester","2","5/2","2.50","3.51","1.20","-65.81","1000.00","28390.03","0.00","6.50","6.00","6.50","2.18","Chase"
"24/10/2018","20:30","Molten Lava","Chelmsford City","5","7/2","3.50","5.36","3.00","-44.03","1000.00","18556.72","0.00","3.25","3.25","3.75","2.10","A/W"
"25/10/2018","16:25","Monday Club","Ludlow","3","5/1","5.00","8.32","7.60","-8.65","1000.00","11919.23","0.00","6.00","6.00","5.00","2.16","Hurdle"
"27/10/2018","14:25","Bafana Blue","Kelso","5","5/2","2.50","4.17","4.70","12.71","1000.00","23880.82","0.00","3.75","4.00","4.00","1.82","Chase"
"27/10/2018","15:35","Iolani","Kelso","1","7/2","3.50","4.90","1.01","-79.39","5.40","10.20","0.00","5.00","5.00","5.50","2.24","Hurdle"
"27/10/2018","15:35","Val Mome","Kelso","7","9/2","4.50","6.07","4.20","-30.81","1000.00","16374.46","0.00","5.00","6.00","8.00","2.60","Hurdle"
"03/11/2018","12:45","Coeur Sublime","Down Royal","1","8/11","0.73","1.75","1.01","-42.29","3.00","71.43","0.00","1.91","1.91","1.67","1.25","Hurdle"
"03/11/2018","13:05","Orioninverness","Ayr","3","5/1","5.00","9.20","2.00","-78.26","1000.00","10769.57","0.00","6.00","6.50","7.00","2.54","Chase"
"03/11/2018","15:15","Monbeg Theatre","Wetherby","3","7/4","1.75","2.94","1.22","-58.50","1000.00","33913.61","0.00","8.00","7.00","4.00","1.65","Hurdle"
"08/11/2018","15:35","Moratorium","Thurles","4","10/11","0.90","1.89","1.20","-36.51","1000.00","52810.05","0.00","1.50","1.50","1.73","1.28","Hurdle"
"08/11/2018","20:15","Catheadans Fury","Chelmsford City","4","9/2","4.50","6.20","1.22","-80.32","1000.00","16029.03","0.00","4.50","4.00","6.00","2.08","A/W"
"10/11/2018","13:00","Captain Drake","Aintree","3","9/4","2.25","3.22","1.80","-44.10","1000.00","30955.90","0.00","4.33","3.75","3.50","1.87","Hurdle"
"10/11/2018","13:20","Fixed Rate","Kelso","1","5/1","5.00","7.00","1.01","-85.57","6.80","-2.86","0.00","4.50","4.50","5.00","2.91","Chase"
"14/11/2018","13:25","Well Tom","Fairyhouse","UR","3/1","3.00","4.10","4.20","2.44","1000.00","24290.24","0.00","4.33","4.33","4.00","2.08","Chase"
"15/11/2018","18:00","Encryption","Kempton","2","5/2","2.50","3.95","1.28","-67.59","1000.00","25216.46","0.00","3.00","3.00","3.00","1.82","A/W"
"18/11/2018","14:30","Castafiore Park","Cork","5","4/1","4.00","5.60","2.50","-55.36","1000.00","17757.14","0.00","8.00","8.00","8.00","2.38","Chase"
"23/11/2018","19:45","Family Fortunes","Kempton","2","15/2","7.50","9.20","3.30","-64.13","1000.00","10769.57","0.00","10.00","10.00","13.00","3.00","A/W"
"24/11/2018","14:05","Charbel","Ascot","2","5/2","2.50","3.85","2.02","-47.53","1000.00","25874.03","0.00","4.33","4.50","4.00","2.08","Chase"
"26/11/2018","14:25","Richard Strauss","Musselburgh","1","7/2","3.50","4.97","1.01","-79.68","5.10","2.62","17.15","5.50","5.00","5.00","1.88","Hurdle"
"06/12/2018","14:50","Peacocks Secret","Clonmel","FE","5/2","2.50","3.75","2.72","-27.47","1000.00","26566.67","0.00","2.00","2.00","2.38","1.47","Chase"
"08/12/2018","15:00","Sceau Royal","Sandown","4","11/2","5.50","7.40","7.20","-2.70","1000.00","13413.51","0.00","7.00","7.00","7.50","2.41","Chase"
"12/12/2018","15:00","Little Pippin","Leicester","3","9/2","4.50","6.81","5.40","-20.70","1000.00","14584.29","0.00","2.75","2.75","5.00","2.18","Hurdle"
"15/12/2018","14:10","Solomon Grey","Doncaster","7","9/2","4.50","7.07","5.50","-22.21","1000.00","14044.27","0.00","4.50","5.00","5.50","3.20","Hurdle"
"16/12/2018","14:05","He's No Molly","Navan","1","3/1","3.00","4.50","1.01","-77.56","5.70","26.67","0.00","4.00","4.33","4.50","1.78","Chase"
"22/12/2018","15:10","Western Honour","Thurles","3","7/2","3.50","4.60","2.32","-49.57","1000.00","21639.13","0.00","4.33","4.33","3.75","1.69","Hurdle"
"26/12/2018","13:10","Chief Justice","Leopardstown","2","4/1","4.00","5.80","4.00","-31.03","1000.00","17141.38","0.00","3.75","3.75","3.75","1.89","Hurdle"
"29/12/2018","14:20","Poppy May","Southwell","2","7/1","7.00","9.96","8.60","-13.65","1000.00","9940.16","0.00","6.00","5.50","9.00","3.08","A/W"
"29/12/2018","14:35","Donna's Diamond","Kelso","3","9/4","2.25","3.70","3.35","-9.46","1000.00","26927.03","0.00","3.00","3.00","3.00","0.00","Chase"
"01/01/2019","13:55","The Very Thing","Fakenham","5","9/2","4.50","5.80","2.86","-50.69","1000.00","17141.38","0.20","2.50","2.50","3.00","3.10","Hurdle"
"02/01/2019","16:10","Dubai Acclaim","Newcastle","5","3/1","3.00","4.16","3.95","-5.05","1000.00","23938.46","0.00","5.50","4.50","4.33","2.04","A/W"
"04/01/2019","16:50","Apex Predator","Kempton","1","11/4","2.75","3.87","1.01","-73.90","20.00","416.80","0.00","3.75","3.75","3.75","1.80","A/W"
"04/01/2019","17:00","View The Bay","Dundalk","4","7/1","7.00","10.50","9.60","-8.57","1000.00","9423.81","0.00","4.00","4.00","5.00","3.28","A/W"
"05/01/2019","15:05","Danse Away","Cork","2","9/2","4.50","6.20","1.04","-83.23","1000.00","16029.03","0.00","7.00","7.00","7.50","2.13","Chase"
"10/01/2019","12:45","Love Rat","Southwell","2","5/1","5.00","7.68","5.80","-24.48","1000.00","12920.83","0.00","6.00","6.00","5.00","3.65","A/W"
"10/01/2019","13:20","Acclaim The Nation","Southwell","2","15/8","1.88","2.98","1.71","-42.62","1000.00","33457.05","0.00","4.50","4.50","4.00","1.43","A/W"
"10/01/2019","17:50","Claire Underwood","Chelmsford City","3","3/1","3.00","4.19","3.00","-28.40","1000.00","23766.35","0.00","3.25","3.50","3.50","2.32","A/W"
"13/01/2019","12:20","War and Glory","Southwell","4","5/1","5.00","7.00","4.60","-34.29","1000.00","14185.71","0.00","3.75","3.75","4.00","2.29","A/W"
"17/01/2019","13:35","Oregon Gold","Market Rasen","6","7/1","7.00","9.40","7.60","-19.15","1000.00","10538.30","0.00","6.00","6.00","7.50","4.00","Hurdle"
"17/01/2019","15:55","Glan Y Gors","Newcastle","1","13/2","6.50","11.00","1.01","-90.82","22.00","100.00","0.00","9.00","9.00","8.50","2.36","A/W"
"19/01/2019","12:40","Fresno Emery","Ascot","6","3/1","3.00","4.30","4.00","-6.98","1000.00","23155.81","0.00","7.00","7.00","6.50","1.60","Hurdle"
"19/01/2019","13:40","War Brigade","Taunton","2","7/2","3.50","7.22","2.50","-65.37","1000.00","13750.42","0.00","4.00","4.00","4.50","1.41","Hurdle"
"20/01/2019","15:05","Calivigny","Ayr","3","13/2","6.50","10.30","4.60","-55.34","1000.00","9608.74","0.00","7.00","7.00","10.00","3.44","Chase"
"26/01/2019","13:15","Kildisart","Cheltenham","1","9/2","4.50","6.20","1.01","-83.71","44.00","609.68","0.00","4.00","4.33","4.33","2.13","Chase"
"26/01/2019","13:50","Janika","Cheltenham","2","5/2","2.50","3.57","1.15","-67.79","1000.00","27911.20","2.25","4.50","4.50","4.00","1.72","Chase"
"31/01/2019","19:00","Eve Harrington","Newcastle","2","6/4","1.50","2.82","1.70","-39.72","1000.00","35360.99","0.00","1.73","1.67","1.67","1.57","A/W"
"02/02/2019","14:20","Zafaranah","Lingfield","6","7/1","7.00","10.00","9.20","-8.00","1000.00","9900.00","0.00","9.00","9.00","10.00","3.04","A/W"
"03/02/2019","13:00","Sylviacliffs","Southwell","3","6/1","6.00","7.40","1.59","-78.51","1000.00","13413.51","0.00","3.75","4.33","5.50","2.08","A/W"
"03/02/2019","14:25","Cuneo","Leopardstown","5","7/2","3.50","5.18","2.14","-58.69","1000.00","19205.02","0.00","7.00","5.50","5.50","1.60","Hurdle"
"04/02/2019","16:45","Sky Full Of Stars","Taunton","8","4/1","4.00","5.48","5.30","-3.28","1000.00","18148.18","0.00","3.75","4.33","5.00","1.66","Hurdle"
"15/02/2019","19:45","Tathmeen","Newcastle","3","4/1","4.00","5.60","5.30","-5.36","1000.00","17757.14","0.00","3.25","3.75","4.50","2.52","A/W"
"17/02/2019","15:50","Chosen Path","Market Rasen","2","4/9","0.44","1.53","1.07","-30.07","1000.00","65259.48","0.00","1.50","1.44","1.44","0.00","Chase"
"18/02/2019","14:45","Big Time Frank","Lingfield","2","7/2","3.50","5.00","2.22","-55.60","1000.00","19900.00","0.75","3.75","3.75","4.00","1.76","Chase"
"20/02/2019","15:15","Moratorium","Punchestown","9","7/1","7.00","9.20","7.80","-15.22","1000.00","10769.57","0.00","5.50","5.50","6.50","3.01","Hurdle"
"21/02/2019","14:15","Western Morning","Huntingdon","14","6/1","6.00","8.74","3.90","-55.38","1000.00","11341.65","0.00","6.00","7.00","7.00","2.33","Hurdle"
"23/02/2019","14:35","Technological","Lingfield","6","7/2","3.50","5.08","4.30","-15.35","1000.00","19585.04","0.00","4.00","5.50","5.00","2.53","A/W"
"23/02/2019","15:55","Zig Zag","Newcastle","4","3/1","3.00","4.60","2.12","-53.91","1000.00","21639.13","0.00","5.00","4.50","4.50","1.60","Hurdle"
"24/02/2019","16:45","Doc Carver","Carlisle","2","Evens","1.00","2.11","1.21","-42.65","1000.00","47293.36","0.00","2.50","2.50","2.20","1.38","Chase"
"25/02/2019","16:50","Etamine Du Cochet","Uttoxeter","3","9/2","4.50","6.80","1.14","-83.24","1000.00","14605.88","0.00","4.00","5.50","6.00","3.00","Hurdle"
"27/02/2019","17:00","Risk A Fine","Wincanton","2","11/10","1.10","2.27","1.47","-35.24","1000.00","43952.86","0.00","2.00","2.00","2.10","1.24","Chase"
"01/03/2019","16:30","Cesar Et Rosalie","Newbury","5","13/2","6.50","8.50","4.00","-52.94","1000.00","11664.71","0.00","5.50","5.50","6.00","2.27","Chase"
"01/03/2019","18:30","Epeius","Newcastle","5","9/4","2.25","4.00","2.96","-26.00","1000.00","24900.00","0.00","2.87","3.50","4.33","1.62","A/W"
"03/03/2019","14:50","Inchcolm","Sedgefield","3","6/1","6.00","8.37","3.20","-61.77","1000.00","11847.43","0.00","4.33","4.50","8.00","3.99","Chase"
"07/03/2019","17:25","Amor Fati","Chelmsford City","7","3/1","3.00","4.76","4.50","-5.46","1000.00","20908.40","0.00","5.50","5.00","4.50","1.93","A/W"
"09/03/2019","13:40","Top Decision","Hereford","3","3/1","3.00","4.18","1.44","-65.55","1000.00","23823.44","0.00","3.75","4.00","5.50","2.00","Hurdle"
"09/03/2019","13:50","Before Midnight","Sandown","13","8/1","8.00","9.40","7.00","-25.53","1000.00","10538.30","0.00","9.00","9.00","13.00","2.81","Hurdle"
"09/03/2019","17:00","Thawry","Wolverhampton","6","100/30","3.33","4.44","3.05","-31.31","1000.00","22422.52","0.00","4.00","4.33","4.50","1.64","A/W"
"10/03/2019","15:05","Elmono","Musselburgh","4","7/2","3.50","5.30","1.44","-72.83","1000.00","18767.92","0.00","5.00","4.50","5.00","2.41","Chase"
"11/03/2019","14:40","Paddy's Poem","Stratford","2","9/2","4.50","5.77","3.20","-44.54","1000.00","17231.02","0.00","5.50","5.50","6.50","1.92","Chase"
"12/03/2019","16:25","Rockley Point","Southwell","11","8/1","8.00","11.00","11.00","0.00","1000.00","8990.91","0.00","7.50","7.00","11.00","3.40","A/W"
"15/03/2019","18:00","Hurricane Alert","Chelmsford City","8","8/1","8.00","10.50","10.00","-4.76","1000.00","9423.81","0.00","7.50","7.50","6.00","2.63","A/W"
"19/03/2019","16:10","Save The Pennies","Huntingdon","5","5/2","2.50","3.85","2.62","-31.95","1000.00","25874.03","0.00","3.00","3.00","3.75","1.43","Hurdle"
"22/03/2019","15:25","Goodnitesweetheart","Newbury","PU","3/1","3.00","4.70","3.80","-19.15","1000.00","21176.60","0.00","4.33","4.33","4.33","2.34","Hurdle"
"22/03/2019","16:55","Magic Mirror","Lingfield","6","6/1","6.00","8.28","6.00","-27.54","1000.00","11977.29","0.00","5.00","5.00","5.50","2.47","A/W"
"22/03/2019","17:45","Burning Lake","Dundalk","7","9/4","2.25","3.41","3.10","-9.09","1000.00","29225.51","0.10","3.25","3.50","4.33","1.50","A/W"
"24/03/2019","15:45","Dinos Benefit","Exeter","3","13/2","6.50","9.60","9.00","-6.25","1000.00","10316.67","0.00","8.50","8.50","7.50","3.96","Chase"
"29/03/2019","15:05","Just That Lord","Lingfield","6","5/1","5.00","7.15","5.90","-17.48","1000.00","13886.01","0.00","5.50","5.50","8.00","2.40","A/W"
"29/03/2019","15:55","Astracad","Wetherby","6","7/2","3.50","4.90","2.56","-47.76","1000.00","20308.16","0.00","7.00","7.00","7.50","2.64","Chase"
"04/04/2019","16:15","Socialites Red","Southwell","2","9/2","4.50","6.40","1.80","-71.88","1000.00","15525.00","0.00","6.00","6.00","6.50","2.36","A/W"
"05/04/2019","15:15","Casimir Du Clos","Sedgefield","4","9/4","2.25","3.45","3.35","-2.90","1000.00","28885.51","0.00","5.00","5.00","4.50","1.57","Chase"
"05/04/2019","16:15","Kupa River","Leicester","1","3/1","3.00","3.82","1.01","-73.56","6.80","78.01","0.00","5.50","5.50","7.00","1.67","Turf"
"05/04/2019","17:30","Bond Street Beau","Wolverhampton","6","7/1","7.00","9.08","9.60","5.73","1000.00","10913.22","0.00","6.00","6.00","6.00","2.86","A/W"
"06/04/2019","18:00","Mr Fox","Wolverhampton","2","6/1","6.00","8.43","1.20","-85.77","1000.00","11762.40","0.00","6.00","6.00","6.00","2.96","A/W"
"09/04/2019","16:20","Oscar Nomination","Southwell","1","7/1","7.00","9.58","1.01","-89.46","27.00","181.84","0.00","5.50","5.50","8.00","3.05","Hurdle"
"10/04/2019","16:20","Little Millie","Warwick","1","11/2","5.50","6.79","1.01","-85.13","8.80","29.60","0.00","5.50","5.50","5.50","2.66","Hurdle"
"10/04/2019","16:35","Waqt","Kempton","6","8/1","8.00","10.54","3.00","-71.54","1000.00","9387.67","0.00","5.50","5.50","6.00","3.45","A/W"
"11/04/2019","16:00","Ask Paddington","Wetherby","6","7/2","3.50","5.00","3.55","-29.00","1000.00","19900.00","0.00","4.00","4.50","4.33","1.79","Hurdle"
"11/04/2019","17:15","Red Stripes","Chelmsford City","6","4/1","4.00","5.10","3.00","-41.18","1000.00","19507.84","0.00","3.75","4.50","5.00","1.79","A/W"
"16/04/2019","16:25","Tudors Treasure","Exeter","1","11/4","2.75","4.10","1.01","-75.37","6.40","56.10","0.00","3.25","3.25","3.75","1.71","Chase"
"17/04/2019","15:50","Bob Mahler","Cheltenham","1","6/1","6.00","8.00","1.01","-87.38","11.00","37.50","0.00","7.50","7.50","5.50","2.78","Chase"
"17/04/2019","17:30","Laughing Luis","Cheltenham","9","7/2","3.50","5.10","5.00","-1.96","1000.00","19507.84","0.00","5.00","5.50","6.00","2.32","Hurdle"
"18/04/2019","15:25","Kupa River","Ripon","7","2/1","2.00","3.50","3.60","2.86","1000.00","28471.43","0.00","4.00","4.00","3.75","1.64","Turf"
"18/04/2019","19:30","Spenny's Lass","Chelmsford City","3","6/1","6.00","8.20","15.00","82.93","1000.00","12095.12","0.20","7.00","7.50","10.00","2.78","A/W"
"19/04/2019","15:30","Salute The Soldier","Bath","2","7/2","3.50","5.38","1.70","-68.40","1000.00","18487.36","0.10","6.00","7.00","6.00","1.94","Turf"
"20/04/2019","18:05","Mr Tyrrell","Nottingham","6","5/1","5.00","6.20","6.60","6.45","1000.00","16029.03","0.00","3.25","3.50","4.50","2.66","Turf"
"21/04/2019","15:30","Chozen","Market Rasen","4","100/30","3.33","4.89","2.46","-49.69","1000.00","20349.90","0.00","3.25","3.25","5.00","2.26","Chase"
"22/04/2019","17:25","Extreme Appeal","Redcar","6","2/1","2.00","3.20","3.20","0.00","1000.00","31150.00","0.00","3.75","3.75","4.33","1.52","Turf"
"23/04/2019","15:05","Nonios","Yarmouth","2","8/1","8.00","11.00","5.00","-54.55","1000.00","8990.91","0.00","7.50","7.50","8.00","3.94","Turf"
"23/04/2019","15:05","Monoxide","Yarmouth","5","5/2","2.50","3.75","1.91","-49.07","1000.00","26566.67","0.00","4.50","4.50","4.00","2.00","Turf"
"26/04/2019","18:15","Eastern Lady","Bangor-On-Dee","1","6/4","1.50","2.88","1.01","-64.93","5.00","73.61","0.00","6.50","7.00","3.00","1.46","Chase"
"28/04/2019","17:55","Hic Bibi","Wetherby","1","5/2","2.50","3.72","1.01","-72.85","4.20","12.90","0.00","6.00","6.00","4.50","1.70","Turf"
"01/05/2019","20:10","Nahham","Bath","1","2/1","2.00","3.30","1.01","-69.39","3.20","-3.03","0.00","3.25","3.25","3.50","1.25","Turf"
"02/05/2019","14:45","Tomorrow's Angel","Musselburgh","3","5/1","5.00","7.00","2.10","-70.00","1000.00","14185.71","4.50","5.50","6.00","6.50","4.00","Turf"
"02/05/2019","18:20","Withoutdestination","Chelmsford City","4","8/1","8.00","10.19","10.00","-1.86","1000.00","9713.54","0.00","7.00","7.00","8.50","3.93","A/W"
"08/05/2019","20:35","Jazz Legend","Southwell","7","7/2","3.50","4.70","3.60","-23.40","1000.00","21176.60","0.00","4.00","4.00","3.75","2.16","A/W"
"10/05/2019","15:35","Low Sun","Chester","4","8/1","8.00","10.50","1.50","-85.71","1000.00","9423.81","0.00","10.00","9.00","9.00","2.77","Turf"
"11/05/2019","20:00","Danseur Du Large","Warwick","7","9/4","2.25","3.35","2.42","-27.76","1000.00","29750.75","0.00","5.00","5.00","4.00","1.73","Chase"
"15/05/2019","20:05","Shanroe Al C","Perth","1","6/4","1.50","2.64","1.01","-61.74","2.70","2.27","0.00","3.75","3.75","3.50","1.42","Hurdle"
"16/05/2019","15:35","Beringer","York","5","9/2","4.50","6.40","3.20","-50.00","1000.00","15525.00","0.00","6.50","6.50","5.50","1.81","Turf"
"23/05/2019","17:10","Grandfather Tom","Lingfield","5","9/1","9.00","10.46","6.60","-36.90","1000.00","9460.23","0.00","4.50","4.50","9.00","3.15","Turf"
"25/05/2019","15:00","Urban Beat","Curragh","7","8/1","8.00","10.00","10.50","5.00","1000.00","9900.00","0.00","7.00","6.50","6.50","3.23","Turf"
"28/05/2019","20:10","Atalanta Queen","Southwell","2","8/1","8.00","8.14","1.44","-82.31","1000.00","12185.01","0.00","5.50","7.00","7.00","2.79","A/W"
"30/05/2019","16:00","Poetic Motion","Lingfield","11","9/2","4.50","6.41","5.30","-17.32","1000.00","15500.62","0.00","6.00","6.50","6.00","2.49","Turf"
"01/06/2019","14:35","Awesometank","Epsom","2","3/1","3.00","4.48","1.30","-70.98","1000.00","22221.43","0.00","7.00","7.00","6.00","1.78","Turf"
"01/06/2019","18:15","Vision Clear","Lingfield","4","7/2","3.50","5.32","3.00","-43.61","1000.00","18696.99","10.50","7.00","5.50","5.00","2.25","Turf"
"01/06/2019","19:00","Red Hot Chilly","Stratford","FE","2/1","2.00","3.00","1.51","-49.67","1000.00","33233.33","0.00","2.88","2.88","3.00","1.73","Hurdle"
"02/06/2019","14:55","Lumsden","Listowel","5","6/1","6.00","8.80","4.10","-53.41","1000.00","11263.64","0.00","4.50","4.50","6.50","3.10","Turf"
"03/06/2019","16:50","Glens Finale","Listowel","8","5/6","0.83","1.95","1.93","-1.03","1000.00","51182.05","0.00","2.75","2.50","2.38","1.15","NHF"
"03/06/2019","17:45","Awsaaf","Wolverhampton","1","10/11","0.90","2.09","1.01","-51.67","3.40","62.68","0.00","2.10","2.20","1.67","1.24","A/W"
"04/06/2019","20:40","Torolight","Lingfield","7","9/2","4.50","6.60","6.00","-9.09","1000.00","15051.52","0.00","7.50","7.50","7.50","1.79","A/W"
"11/06/2019","17:15","Motajaasid","Salisbury","6","4/1","4.00","5.80","3.75","-35.34","1000.00","17141.38","0.00","5.00","5.00","4.33","2.12","Turf"
"14/06/2019","19:00","Minellacelebration","Aintree","1","4/1","4.00","6.47","1.01","-84.39","6.80","5.10","0.00","3.50","3.50","3.75","2.29","Chase"
"18/06/2019","16:45","Adjutant","Stratford","1","1/2","0.50","1.53","1.01","-33.99","3.25","112.42","0.00","1.83","1.83","1.73","1.09","Hurdle"
"19/06/2019","16:20","Pretty Baby","Ascot","13","7/1","7.00","10.57","9.20","-12.96","1000.00","9360.74","0.00","9.00","9.00","12.00","3.90","Turf"
"19/06/2019","17:35","Temple Of Heaven","Ascot","13","6/1","6.00","8.03","7.60","-5.35","1000.00","12353.30","0.00","7.00","7.00","6.50","3.05","Turf"
"19/06/2019","21:10","Quick Monet","Chelmsford City","3","9/2","4.50","7.19","7.40","2.92","1000.00","13808.21","0.00","6.00","7.00","11.00","2.43","A/W"
"20/06/2019","14:20","Carvelas","Chelmsford City","4","8/1","8.00","10.38","6.00","-42.20","1000.00","9533.91","0.00","5.50","5.50","7.50","2.70","A/W"
"21/06/2019","17:05","Zodiakos","Newmarket","8","11/2","5.50","7.26","7.40","1.93","1000.00","13674.10","0.00","4.50","5.00","5.00","2.60","Turf"
"22/06/2019","14:45","Ascended","Newmarket","4","6/4","1.50","2.70","1.60","-40.74","1000.00","36937.04","0.00","3.50","3.75","4.00","1.61","Turf"
"22/06/2019","17:25","Ardera Cross","Perth","7","9/1","9.00","11.00","8.80","-20.00","1000.00","8990.91","0.00","8.00","8.00","8.50","3.04","Hurdle"
"22/06/2019","18:15","Champs Inblue","Lingfield","5","5/1","5.00","7.40","4.00","-45.95","1000.00","13413.51","0.00","6.00","6.00","7.00","2.62","Turf"
"23/06/2019","15:25","Victory Chime","Pontefract","3","5/1","5.00","6.60","6.20","-6.06","1000.00","15051.52","0.00","5.00","5.00","5.00","2.96","Turf"
"24/06/2019","19:50","Monaco Rose","Ballinrobe","5","4/1","4.00","6.00","11.50","91.67","1000.00","16566.67","0.00","5.00","5.00","7.00","3.05","Turf"
"26/06/2019","15:30","Star Of Southwold","Carlisle","2","7/1","7.00","8.80","2.04","-76.82","1000.00","11263.64","0.00","11.00","15.00","9.00","2.58","Turf"
"27/06/2019","14:45","West Newton","Newmarket","2","6/1","6.00","10.18","5.10","-49.90","1000.00","9723.18","0.00","6.50","7.00","9.00","1.57","Turf"
"27/06/2019","16:25","Corazon Espinado","Newmarket","11","8/1","8.00","11.00","9.00","-18.18","1000.00","8990.91","0.00","10.00","11.00","12.00","3.45","Turf"
"28/06/2019","15:05","Lock Seventeen","Yarmouth","6","9/2","4.50","5.80","4.80","-17.24","1000.00","17141.38","0.00","6.50","6.50","6.00","2.22","Turf"
"29/06/2019","15:35","King's Advice","Newcastle","6","5/1","5.00","6.53","5.00","-23.43","1000.00","15213.94","0.00","12.00","12.00","10.00","2.84","A/W"
"29/06/2019","16:35","Spirit Warning","Windsor","3","7/2","3.50","5.06","2.00","-60.47","1000.00","19662.85","0.00","3.50","3.00","3.00","2.56","Turf"
"06/07/2019","14:15","Heath Charnock","Chelmsford City","2","8/1","8.00","9.65","4.70","-51.30","1000.00","10262.69","0.00","9.00","9.50","11.00","4.18","A/W"
"06/07/2019","15:15","Al Muffrih","Haydock","17","7/2","3.50","5.30","5.00","-5.66","1000.00","18767.92","0.00","5.50","5.50","5.00","2.16","Turf"
"06/07/2019","19:20","Ozzie's Way","Bellewstown","PU","7/1","7.00","9.60","7.00","-27.08","1000.00","10316.67","0.00","7.00","7.00","11.00","3.34","Hurdle"
"07/07/2019","16:20","Indian Temple","Market Rasen","1","100/30","3.33","4.90","1.01","-79.39","22.00","348.98","0.00","3.75","4.00","4.00","2.16","Chase"
"08/07/2019","19:40","Manton Warrior","Ripon","4","11/4","2.75","4.20","3.85","-8.33","1000.00","23709.52","0.00","3.50","3.75","5.00","2.02","Turf"
"10/07/2019","18:45","In The Cove","Kempton","5","6/1","6.00","8.20","5.30","-35.37","1000.00","12095.12","0.00","5.00","5.00","4.00","2.38","A/W"
"11/07/2019","15:35","Baghdad","Newmarket","5","11/2","5.50","8.05","8.40","4.35","1000.00","12322.36","0.00","7.50","7.50","8.00","3.00","Turf"
"11/07/2019","18:40","Sovereign Beauty","Newbury","8","4/1","4.00","5.70","2.34","-58.95","1000.00","17443.86","0.00","4.50","5.00","6.00","1.87","Turf"
"13/07/2019","14:45","Kerry Star","Limerick","FE","6/4","1.50","2.71","2.10","-22.51","1000.00","36800.37","0.00","2.63","2.63","2.50","1.43","Hurdle"
"13/07/2019","18:20","Delagate This Lord","Salisbury","2","11/4","2.75","4.46","1.33","-70.18","1000.00","22321.52","0.00","3.50","3.50","4.33","1.68","Turf"
"14/07/2019","14:05","Bialco","Perth","2","4/1","4.00","5.70","5.30","-7.02","1000.00","17443.86","0.00","4.00","4.50","4.50","1.39","Hurdle"
"14/07/2019","14:40","Amalfi Doug","Perth","2","11/8","1.38","2.24","1.55","-30.80","1000.00","44542.86","0.00","3.25","3.25","3.00","1.49","Chase"
"18/07/2019","14:00","Loose Chippings","Chepstow","3","7/2","3.50","4.91","2.40","-51.12","1000.00","20266.60","0.20","5.50","6.00","6.00","1.56","Turf"
"19/07/2019","17:45","Junoesque","Newmarket","3","7/1","7.00","9.32","7.20","-22.75","1000.00","10629.61","0.00","6.00","6.00","5.50","3.79","Turf"
"20/07/2019","15:25","Buffer Zone","Curragh","2","6/1","6.00","7.44","2.08","-72.04","1000.00","13340.86","0.00","8.00","8.00","8.00","2.39","Turf"
"20/07/2019","16:25","King Ademar","Newmarket","3","4/11","0.36","1.37","1.19","-13.14","1000.00","72892.70","0.10","1.25","1.25","1.33","1.05","Turf"
